time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
236032,1,MQ135_CO2,400.232,ppm,28.66,62.71,1009.28
236026,1,BME_TEMP,28.660,C,28.66,62.71,1009.28
236026,1,BME_HUM,62.707,%,28.66,62.71,1009.28
236026,1,BME_PRESS,1009.278,hPa,28.66,62.71,1009.28
236026,1,EC,180,uS/cm,28.7,62.7,1009.3
236026,1,PH,6.45,,28.7,62.7,1009.3
236026,1,NITROGEN,31,mg/kg,28.7,62.7,1009.3
236026,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
236026,1,POTASSIUM,60,mg/kg,28.7,62.7,1009.3
236026,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
236026,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
236026,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
237730,1,MQ4_CH4,15.867,ppm,28.66,62.71,1009.25
237730,1,MQ136_H2S,2.739,ppm,28.66,62.71,1009.25
237730,1,MQ8_H2,0.047,ppm,28.66,62.71,1009.25
237730,1,MQ135_CO2,400.233,ppm,28.66,62.71,1009.25
237725,1,BME_TEMP,28.660,C,28.66,62.71,1009.25
237725,1,BME_HUM,62.705,%,28.66,62.71,1009.25
237725,1,BME_PRESS,1009.250,hPa,28.66,62.71,1009.25
237725,1,EC,157,uS/cm,28.7,62.7,1009.2
237725,1,PH,6.58,,28.7,62.7,1009.2
237725,1,NITROGEN,37,mg/kg,28.7,62.7,1009.2
237725,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.2
237725,1,POTASSIUM,43,mg/kg,28.7,62.7,1009.2
237725,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.2
237725,1,SOIL_HUM,75.3,%,28.7,62.7,1009.2
237725,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.2
239430,1,MQ4_CH4,15.900,ppm,28.65,62.73,1009.27
239430,1,MQ136_H2S,2.742,ppm,28.65,62.73,1009.27
239430,1,MQ8_H2,0.047,ppm,28.65,62.73,1009.27
239430,1,MQ135_CO2,400.235,ppm,28.65,62.73,1009.27
239426,1,BME_TEMP,28.650,C,28.65,62.73,1009.27
239426,1,BME_HUM,62.727,%,28.65,62.73,1009.27
239426,1,BME_PRESS,1009.265,hPa,28.65,62.73,1009.27
239426,1,EC,172,uS/cm,28.6,62.7,1009.3
239426,1,PH,6.75,,28.6,62.7,1009.3
239426,1,NITROGEN,48,mg/kg,28.6,62.7,1009.3
239426,1,PHOSPHORUS,25,mg/kg,28.6,62.7,1009.3
239426,1,POTASSIUM,56,mg/kg,28.6,62.7,1009.3
239426,1,SOIL_TEMP,27.7,C,28.6,62.7,1009.3
239426,1,SOIL_HUM,75.3,%,28.6,62.7,1009.3
239426,1,SOIL_MOISTURE,18,%,28.6,62.7,1009.3
241129,1,MQ4_CH4,15.867,ppm,28.65,62.75,1009.24
241129,1,MQ136_H2S,2.744,ppm,28.65,62.75,1009.24
241129,1,MQ8_H2,0.047,ppm,28.65,62.75,1009.24
241129,1,MQ135_CO2,400.236,ppm,28.65,62.75,1009.24
241125,1,BME_TEMP,28.650,C,28.65,62.75,1009.24
241125,1,BME_HUM,62.750,%,28.65,62.75,1009.24
241125,1,BME_PRESS,1009.242,hPa,28.65,62.75,1009.24
241125,1,EC,172,uS/cm,28.6,62.7,1009.2
241125,1,PH,6.26,,28.6,62.7,1009.2
241125,1,NITROGEN,43,mg/kg,28.6,62.7,1009.2
241125,1,PHOSPHORUS,25,mg/kg,28.6,62.7,1009.2
241125,1,POTASSIUM,52,mg/kg,28.6,62.7,1009.2
241125,1,SOIL_TEMP,27.7,C,28.6,62.7,1009.2
241125,1,SOIL_HUM,75.3,%,28.6,62.7,1009.2
241125,1,SOIL_MOISTURE,18,%,28.6,62.7,1009.2
242830,1,MQ4_CH4,15.899,ppm,28.65,62.75,1009.28
242830,1,MQ136_H2S,2.750,ppm,28.65,62.75,1009.28
242830,1,MQ8_H2,0.047,ppm,28.65,62.75,1009.28
242830,1,MQ135_CO2,400.237,ppm,28.65,62.75,1009.28
242825,1,BME_TEMP,28.650,C,28.65,62.75,1009.28
242825,1,BME_HUM,62.750,%,28.65,62.75,1009.28
242825,1,BME_PRESS,1009.279,hPa,28.65,62.75,1009.28
242825,1,EC,184,uS/cm,28.6,62.7,1009.3
242825,1,PH,6.38,,28.6,62.7,1009.3
242825,1,NITROGEN,42,mg/kg,28.6,62.7,1009.3
242825,1,PHOSPHORUS,25,mg/kg,28.6,62.7,1009.3
242825,1,POTASSIUM,48,mg/kg,28.6,62.7,1009.3
242825,1,SOIL_TEMP,27.7,C,28.6,62.7,1009.3
242825,1,SOIL_HUM,75.3,%,28.6,62.7,1009.3
242825,1,SOIL_MOISTURE,18,%,28.6,62.7,1009.3
244530,1,MQ4_CH4,15.866,ppm,28.65,62.75,1009.26
244530,1,MQ136_H2S,2.755,ppm,28.65,62.75,1009.26
244530,1,MQ8_H2,0.047,ppm,28.65,62.75,1009.26
244530,1,MQ135_CO2,400.238,ppm,28.65,62.75,1009.26
244525,1,BME_TEMP,28.650,C,28.65,62.75,1009.26
244525,1,BME_HUM,62.750,%,28.65,62.75,1009.26
244525,1,BME_PRESS,1009.258,hPa,28.65,62.75,1009.26
244525,1,EC,164,uS/cm,28.6,62.7,1009.3
244525,1,PH,6.66,,28.6,62.7,1009.3
244525,1,NITROGEN,43,mg/kg,28.6,62.7,1009.3
244525,1,PHOSPHORUS,25,mg/kg,28.6,62.7,1009.3
244525,1,POTASSIUM,48,mg/kg,28.6,62.7,1009.3
244525,1,SOIL_TEMP,27.7,C,28.6,62.7,1009.3
244525,1,SOIL_HUM,75.3,%,28.6,62.7,1009.3
244525,1,SOIL_MOISTURE,18,%,28.6,62.7,1009.3
246230,1,MQ4_CH4,15.867,ppm,28.64,62.76,1009.27
246230,1,MQ136_H2S,2.760,ppm,28.64,62.76,1009.27
246230,1,MQ8_H2,0.047,ppm,28.64,62.76,1009.27
246230,1,MQ135_CO2,400.239,ppm,28.64,62.76,1009.27
246224,1,BME_TEMP,28.640,C,28.64,62.76,1009.27
246224,1,BME_HUM,62.761,%,28.64,62.76,1009.27
246224,1,BME_PRESS,1009.265,hPa,28.64,62.76,1009.27
246224,1,EC,146,uS/cm,28.6,62.8,1009.3
246224,1,PH,6.49,,28.6,62.8,1009.3
246224,1,NITROGEN,33,mg/kg,28.6,62.8,1009.3
246224,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
246224,1,POTASSIUM,51,mg/kg,28.6,62.8,1009.3
246224,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
246224,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
246224,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
247928,1,MQ4_CH4,15.837,ppm,28.64,62.81,1009.26
247928,1,MQ136_H2S,2.765,ppm,28.64,62.81,1009.26
247928,1,MQ8_H2,0.047,ppm,28.64,62.81,1009.26
247928,1,MQ135_CO2,400.240,ppm,28.64,62.81,1009.26
247923,1,BME_TEMP,28.640,C,28.64,62.81,1009.26
247923,1,BME_HUM,62.807,%,28.64,62.81,1009.26
247923,1,BME_PRESS,1009.255,hPa,28.64,62.81,1009.26
247923,1,EC,197,uS/cm,28.6,62.8,1009.3
247923,1,PH,6.21,,28.6,62.8,1009.3
247923,1,NITROGEN,31,mg/kg,28.6,62.8,1009.3
247923,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
247923,1,POTASSIUM,58,mg/kg,28.6,62.8,1009.3
247923,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
247923,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
247923,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
249628,1,MQ4_CH4,15.842,ppm,28.64,62.78,1009.24
249628,1,MQ136_H2S,2.769,ppm,28.64,62.78,1009.24
249628,1,MQ8_H2,0.047,ppm,28.64,62.78,1009.24
249628,1,MQ135_CO2,400.241,ppm,28.64,62.78,1009.24
249624,1,BME_TEMP,28.640,C,28.64,62.78,1009.24
249624,1,BME_HUM,62.784,%,28.64,62.78,1009.24
249624,1,BME_PRESS,1009.245,hPa,28.64,62.78,1009.24
249624,1,EC,140,uS/cm,28.6,62.8,1009.2
249624,1,PH,6.46,,28.6,62.8,1009.2
249624,1,NITROGEN,43,mg/kg,28.6,62.8,1009.2
249624,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.2
249624,1,POTASSIUM,47,mg/kg,28.6,62.8,1009.2
249624,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.2
249624,1,SOIL_HUM,75.3,%,28.6,62.8,1009.2
249624,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.2
251327,1,MQ4_CH4,15.845,ppm,28.64,62.78,1009.27
251327,1,MQ136_H2S,2.777,ppm,28.64,62.78,1009.27
251327,1,MQ8_H2,0.047,ppm,28.64,62.78,1009.27
251327,1,MQ135_CO2,400.242,ppm,28.64,62.78,1009.27
251323,1,BME_TEMP,28.640,C,28.64,62.78,1009.27
251323,1,BME_HUM,62.784,%,28.64,62.78,1009.27
251323,1,BME_PRESS,1009.265,hPa,28.64,62.78,1009.27
251323,1,EC,158,uS/cm,28.6,62.8,1009.3
251323,1,PH,6.69,,28.6,62.8,1009.3
251323,1,NITROGEN,34,mg/kg,28.6,62.8,1009.3
251323,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
251323,1,POTASSIUM,48,mg/kg,28.6,62.8,1009.3
251323,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
251323,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
251323,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
253027,1,MQ4_CH4,15.880,ppm,28.64,62.83,1009.26
253027,1,MQ136_H2S,2.784,ppm,28.64,62.83,1009.26
253027,1,MQ8_H2,0.047,ppm,28.64,62.83,1009.26
253027,1,MQ135_CO2,400.242,ppm,28.64,62.83,1009.26
253023,1,BME_TEMP,28.640,C,28.64,62.83,1009.26
253023,1,BME_HUM,62.828,%,28.64,62.83,1009.26
253023,1,BME_PRESS,1009.256,hPa,28.64,62.83,1009.26
253023,1,EC,182,uS/cm,28.6,62.8,1009.3
253023,1,PH,6.21,,28.6,62.8,1009.3
253023,1,NITROGEN,45,mg/kg,28.6,62.8,1009.3
253023,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
253023,1,POTASSIUM,62,mg/kg,28.6,62.8,1009.3
253023,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
253023,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
253023,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
254727,1,MQ4_CH4,15.912,ppm,28.63,62.82,1009.25
254727,1,MQ136_H2S,2.794,ppm,28.63,62.82,1009.25
254727,1,MQ8_H2,0.047,ppm,28.63,62.82,1009.25
254727,1,MQ135_CO2,400.243,ppm,28.63,62.82,1009.25
254722,1,BME_TEMP,28.630,C,28.63,62.82,1009.25
254722,1,BME_HUM,62.815,%,28.63,62.82,1009.25
254722,1,BME_PRESS,1009.253,hPa,28.63,62.82,1009.25
254722,1,EC,141,uS/cm,28.6,62.8,1009.3
254722,1,PH,6.48,,28.6,62.8,1009.3
254722,1,NITROGEN,47,mg/kg,28.6,62.8,1009.3
254722,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
254722,1,POTASSIUM,57,mg/kg,28.6,62.8,1009.3
254722,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
254722,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
254722,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
256427,1,MQ4_CH4,15.908,ppm,28.63,62.83,1009.25
256427,1,MQ136_H2S,2.799,ppm,28.63,62.83,1009.25
256427,1,MQ8_H2,0.047,ppm,28.63,62.83,1009.25
256427,1,MQ135_CO2,400.243,ppm,28.63,62.83,1009.25
256421,1,BME_TEMP,28.630,C,28.63,62.83,1009.25
256421,1,BME_HUM,62.827,%,28.63,62.83,1009.25
256421,1,BME_PRESS,1009.251,hPa,28.63,62.83,1009.25
256421,1,EC,168,uS/cm,28.6,62.8,1009.3
256421,1,PH,6.62,,28.6,62.8,1009.3
256421,1,NITROGEN,46,mg/kg,28.6,62.8,1009.3
256421,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
256421,1,POTASSIUM,43,mg/kg,28.6,62.8,1009.3
256421,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
256421,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
256421,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
258125,1,MQ4_CH4,15.937,ppm,28.64,62.83,1009.25
258125,1,MQ136_H2S,2.804,ppm,28.64,62.83,1009.25
258125,1,MQ8_H2,0.047,ppm,28.64,62.83,1009.25
258125,1,MQ135_CO2,400.244,ppm,28.64,62.83,1009.25
258120,1,BME_TEMP,28.640,C,28.64,62.83,1009.25
258120,1,BME_HUM,62.828,%,28.64,62.83,1009.25
258120,1,BME_PRESS,1009.245,hPa,28.64,62.83,1009.25
258120,1,EC,170,uS/cm,28.6,62.8,1009.2
258120,1,PH,6.52,,28.6,62.8,1009.2
258120,1,NITROGEN,28,mg/kg,28.6,62.8,1009.2
258120,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.2
258120,1,POTASSIUM,71,mg/kg,28.6,62.8,1009.2
258120,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.2
258120,1,SOIL_HUM,75.3,%,28.6,62.8,1009.2
258120,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.2
259825,1,MQ4_CH4,15.931,ppm,28.64,62.84,1009.27
259825,1,MQ136_H2S,2.808,ppm,28.64,62.84,1009.27
259825,1,MQ8_H2,0.047,ppm,28.64,62.84,1009.27
259825,1,MQ135_CO2,400.244,ppm,28.64,62.84,1009.27
259820,1,BME_TEMP,28.640,C,28.64,62.84,1009.27
259820,1,BME_HUM,62.840,%,28.64,62.84,1009.27
259820,1,BME_PRESS,1009.273,hPa,28.64,62.84,1009.27
259820,1,EC,166,uS/cm,28.6,62.8,1009.3
259820,1,PH,6.66,,28.6,62.8,1009.3
259820,1,NITROGEN,40,mg/kg,28.6,62.8,1009.3
259820,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
259820,1,POTASSIUM,46,mg/kg,28.6,62.8,1009.3
259820,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
259820,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
259820,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
261524,1,MQ4_CH4,15.864,ppm,28.63,62.87,1009.29
261524,1,MQ136_H2S,2.808,ppm,28.63,62.87,1009.29
261524,1,MQ8_H2,0.047,ppm,28.63,62.87,1009.29
261524,1,MQ135_CO2,400.245,ppm,28.63,62.87,1009.29
261520,1,BME_TEMP,28.630,C,28.63,62.87,1009.29
261520,1,BME_HUM,62.873,%,28.63,62.87,1009.29
261520,1,BME_PRESS,1009.294,hPa,28.63,62.87,1009.29
261520,1,EC,140,uS/cm,28.6,62.9,1009.3
261520,1,PH,6.35,,28.6,62.9,1009.3
261520,1,NITROGEN,37,mg/kg,28.6,62.9,1009.3
261520,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
261520,1,POTASSIUM,62,mg/kg,28.6,62.9,1009.3
261520,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.3
261520,1,SOIL_HUM,75.3,%,28.6,62.9,1009.3
261520,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.3
263256,1,MQ4_CH4,15.834,ppm,28.62,62.86,1009.26
263256,1,MQ136_H2S,2.803,ppm,28.62,62.86,1009.26
263256,1,MQ8_H2,0.047,ppm,28.62,62.86,1009.26
263256,1,MQ135_CO2,400.245,ppm,28.62,62.86,1009.26
263250,1,BME_TEMP,28.620,C,28.62,62.86,1009.26
263250,1,BME_HUM,62.860,%,28.62,62.86,1009.26
263250,1,BME_PRESS,1009.257,hPa,28.62,62.86,1009.26
263250,1,EC,167,uS/cm,28.6,62.9,1009.3
263250,1,PH,6.51,,28.6,62.9,1009.3
263250,1,NITROGEN,30,mg/kg,28.6,62.9,1009.3
263250,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
263250,1,POTASSIUM,46,mg/kg,28.6,62.9,1009.3
263250,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.3
263250,1,SOIL_HUM,75.3,%,28.6,62.9,1009.3
263250,1,SOIL_MOISTURE,19,%,28.6,62.9,1009.3
264954,1,MQ4_CH4,15.777,ppm,28.62,62.85,1009.26
264954,1,MQ136_H2S,2.804,ppm,28.62,62.85,1009.26
264954,1,MQ8_H2,0.047,ppm,28.62,62.85,1009.26
264954,1,MQ135_CO2,400.245,ppm,28.62,62.85,1009.26
264949,1,BME_TEMP,28.620,C,28.62,62.85,1009.26
264949,1,BME_HUM,62.849,%,28.62,62.85,1009.26
264949,1,BME_PRESS,1009.264,hPa,28.62,62.85,1009.26
264949,1,EC,195,uS/cm,28.6,62.8,1009.3
264949,1,PH,6.30,,28.6,62.8,1009.3
264949,1,NITROGEN,45,mg/kg,28.6,62.8,1009.3
264949,1,PHOSPHORUS,25,mg/kg,28.6,62.8,1009.3
264949,1,POTASSIUM,71,mg/kg,28.6,62.8,1009.3
264949,1,SOIL_TEMP,27.7,C,28.6,62.8,1009.3
264949,1,SOIL_HUM,75.3,%,28.6,62.8,1009.3
264949,1,SOIL_MOISTURE,18,%,28.6,62.8,1009.3
266654,1,MQ4_CH4,15.787,ppm,28.63,62.86,1009.23
266654,1,MQ136_H2S,2.808,ppm,28.63,62.86,1009.23
266654,1,MQ8_H2,0.047,ppm,28.63,62.86,1009.23
266654,1,MQ135_CO2,400.245,ppm,28.63,62.86,1009.23
266649,1,BME_TEMP,28.630,C,28.63,62.86,1009.23
266649,1,BME_HUM,62.861,%,28.63,62.86,1009.23
266649,1,BME_PRESS,1009.232,hPa,28.63,62.86,1009.23
266649,1,EC,135,uS/cm,28.6,62.9,1009.2
266649,1,PH,6.45,,28.6,62.9,1009.2
266649,1,NITROGEN,42,mg/kg,28.6,62.9,1009.2
266649,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.2
266649,1,POTASSIUM,63,mg/kg,28.6,62.9,1009.2
266649,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.2
266649,1,SOIL_HUM,75.4,%,28.6,62.9,1009.2
266649,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.2
268353,1,MQ4_CH4,15.796,ppm,28.63,62.86,1009.25
268353,1,MQ136_H2S,2.816,ppm,28.63,62.86,1009.25
268353,1,MQ8_H2,0.047,ppm,28.63,62.86,1009.25
268353,1,MQ135_CO2,400.246,ppm,28.63,62.86,1009.25
268349,1,BME_TEMP,28.630,C,28.63,62.86,1009.25
268349,1,BME_HUM,62.860,%,28.63,62.86,1009.25
268349,1,BME_PRESS,1009.252,hPa,28.63,62.86,1009.25
268349,1,EC,168,uS/cm,28.6,62.9,1009.3
268349,1,PH,6.49,,28.6,62.9,1009.3
268349,1,NITROGEN,42,mg/kg,28.6,62.9,1009.3
268349,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
268349,1,POTASSIUM,51,mg/kg,28.6,62.9,1009.3
268349,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.3
268349,1,SOIL_HUM,75.4,%,28.6,62.9,1009.3
268349,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.3
270053,1,MQ4_CH4,15.773,ppm,28.62,62.87,1009.27
270053,1,MQ136_H2S,2.819,ppm,28.62,62.87,1009.27
270053,1,MQ8_H2,0.047,ppm,28.62,62.87,1009.27
270053,1,MQ135_CO2,400.246,ppm,28.62,62.87,1009.27
270049,1,BME_TEMP,28.620,C,28.62,62.87,1009.27
270049,1,BME_HUM,62.871,%,28.62,62.87,1009.27
270049,1,BME_PRESS,1009.267,hPa,28.62,62.87,1009.27
270049,1,EC,138,uS/cm,28.6,62.9,1009.3
270049,1,PH,6.55,,28.6,62.9,1009.3
270049,1,NITROGEN,38,mg/kg,28.6,62.9,1009.3
270049,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
270049,1,POTASSIUM,63,mg/kg,28.6,62.9,1009.3
270049,1,SOIL_TEMP,27.6,C,28.6,62.9,1009.3
270049,1,SOIL_HUM,75.3,%,28.6,62.9,1009.3
270049,1,SOIL_MOISTURE,19,%,28.6,62.9,1009.3
271752,1,MQ4_CH4,15.815,ppm,28.62,62.88,1009.26
271752,1,MQ136_H2S,2.826,ppm,28.62,62.88,1009.26
271752,1,MQ8_H2,0.047,ppm,28.62,62.88,1009.26
271752,1,MQ135_CO2,400.246,ppm,28.62,62.88,1009.26
271748,1,BME_TEMP,28.620,C,28.62,62.88,1009.26
271748,1,BME_HUM,62.883,%,28.62,62.88,1009.26
271748,1,BME_PRESS,1009.263,hPa,28.62,62.88,1009.26
271748,1,EC,152,uS/cm,28.6,62.9,1009.3
271748,1,PH,6.41,,28.6,62.9,1009.3
271748,1,NITROGEN,34,mg/kg,28.6,62.9,1009.3
271748,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
271748,1,POTASSIUM,44,mg/kg,28.6,62.9,1009.3
271748,1,SOIL_TEMP,27.6,C,28.6,62.9,1009.3
271748,1,SOIL_HUM,75.3,%,28.6,62.9,1009.3
271748,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.3
273453,1,MQ4_CH4,15.822,ppm,28.62,62.88,1009.28
273453,1,MQ136_H2S,2.828,ppm,28.62,62.88,1009.28
273453,1,MQ8_H2,0.047,ppm,28.62,62.88,1009.28
273453,1,MQ135_CO2,400.246,ppm,28.62,62.88,1009.28
273447,1,BME_TEMP,28.620,C,28.62,62.88,1009.28
273447,1,BME_HUM,62.883,%,28.62,62.88,1009.28
273447,1,BME_PRESS,1009.276,hPa,28.62,62.88,1009.28
273447,1,EC,192,uS/cm,28.6,62.9,1009.3
273447,1,PH,6.41,,28.6,62.9,1009.3
273447,1,NITROGEN,35,mg/kg,28.6,62.9,1009.3
273447,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
273447,1,POTASSIUM,62,mg/kg,28.6,62.9,1009.3
273447,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.3
273447,1,SOIL_HUM,75.4,%,28.6,62.9,1009.3
273447,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.3
275152,1,MQ4_CH4,15.859,ppm,28.62,62.91,1009.24
275152,1,MQ136_H2S,2.838,ppm,28.62,62.91,1009.24
275152,1,MQ8_H2,0.047,ppm,28.62,62.91,1009.24
275152,1,MQ135_CO2,400.246,ppm,28.62,62.91,1009.24
275147,1,BME_TEMP,28.620,C,28.62,62.91,1009.24
275147,1,BME_HUM,62.905,%,28.62,62.91,1009.24
275147,1,BME_PRESS,1009.243,hPa,28.62,62.91,1009.24
275147,1,EC,162,uS/cm,28.6,62.9,1009.2
275147,1,PH,6.60,,28.6,62.9,1009.2
275147,1,NITROGEN,36,mg/kg,28.6,62.9,1009.2
275147,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.2
275147,1,POTASSIUM,58,mg/kg,28.6,62.9,1009.2
275147,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.2
275147,1,SOIL_HUM,75.4,%,28.6,62.9,1009.2
275147,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.2
276852,1,MQ4_CH4,15.861,ppm,28.63,62.91,1009.25
276852,1,MQ136_H2S,2.848,ppm,28.63,62.91,1009.25
276852,1,MQ8_H2,0.047,ppm,28.63,62.91,1009.25
276852,1,MQ135_CO2,400.247,ppm,28.63,62.91,1009.25
276847,1,BME_TEMP,28.630,C,28.63,62.91,1009.25
276847,1,BME_HUM,62.907,%,28.63,62.91,1009.25
276847,1,BME_PRESS,1009.246,hPa,28.63,62.91,1009.25
276847,1,EC,151,uS/cm,28.6,62.9,1009.2
276847,1,PH,6.60,,28.6,62.9,1009.2
276847,1,NITROGEN,44,mg/kg,28.6,62.9,1009.2
276847,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.2
276847,1,POTASSIUM,49,mg/kg,28.6,62.9,1009.2
276847,1,SOIL_TEMP,27.6,C,28.6,62.9,1009.2
276847,1,SOIL_HUM,75.3,%,28.6,62.9,1009.2
276847,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.2
278551,1,MQ4_CH4,15.832,ppm,28.64,62.90,1009.27
278551,1,MQ136_H2S,2.856,ppm,28.64,62.90,1009.27
278551,1,MQ8_H2,0.047,ppm,28.64,62.90,1009.27
278551,1,MQ135_CO2,400.247,ppm,28.64,62.90,1009.27
278546,1,BME_TEMP,28.640,C,28.64,62.90,1009.27
278546,1,BME_HUM,62.896,%,28.64,62.90,1009.27
278546,1,BME_PRESS,1009.268,hPa,28.64,62.90,1009.27
278546,1,EC,163,uS/cm,28.6,62.9,1009.3
278546,1,PH,6.51,,28.6,62.9,1009.3
278546,1,NITROGEN,43,mg/kg,28.6,62.9,1009.3
278546,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
278546,1,POTASSIUM,64,mg/kg,28.6,62.9,1009.3
278546,1,SOIL_TEMP,27.6,C,28.6,62.9,1009.3
278546,1,SOIL_HUM,75.3,%,28.6,62.9,1009.3
278546,1,SOIL_MOISTURE,19,%,28.6,62.9,1009.3
280251,1,MQ4_CH4,15.868,ppm,28.63,62.91,1009.27
280251,1,MQ136_H2S,2.864,ppm,28.63,62.91,1009.27
280251,1,MQ8_H2,0.047,ppm,28.63,62.91,1009.27
280251,1,MQ135_CO2,400.247,ppm,28.63,62.91,1009.27
280246,1,BME_TEMP,28.630,C,28.63,62.91,1009.27
280246,1,BME_HUM,62.907,%,28.63,62.91,1009.27
280246,1,BME_PRESS,1009.268,hPa,28.63,62.91,1009.27
280246,1,EC,160,uS/cm,28.6,62.9,1009.3
280246,1,PH,6.32,,28.6,62.9,1009.3
280246,1,NITROGEN,37,mg/kg,28.6,62.9,1009.3
280246,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
280246,1,POTASSIUM,52,mg/kg,28.6,62.9,1009.3
280246,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.3
280246,1,SOIL_HUM,75.4,%,28.6,62.9,1009.3
280246,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.3
281950,1,MQ4_CH4,15.869,ppm,28.65,62.91,1009.24
281950,1,MQ136_H2S,2.866,ppm,28.65,62.91,1009.24
281950,1,MQ8_H2,0.047,ppm,28.65,62.91,1009.24
281950,1,MQ135_CO2,400.247,ppm,28.65,62.91,1009.24
281946,1,BME_TEMP,28.650,C,28.65,62.91,1009.24
281946,1,BME_HUM,62.909,%,28.65,62.91,1009.24
281946,1,BME_PRESS,1009.240,hPa,28.65,62.91,1009.24
281946,1,EC,149,uS/cm,28.6,62.9,1009.2
281946,1,PH,6.25,,28.6,62.9,1009.2
281946,1,NITROGEN,35,mg/kg,28.6,62.9,1009.2
281946,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.2
281946,1,POTASSIUM,41,mg/kg,28.6,62.9,1009.2
281946,1,SOIL_TEMP,27.7,C,28.6,62.9,1009.2
281946,1,SOIL_HUM,75.4,%,28.6,62.9,1009.2
281946,1,SOIL_MOISTURE,18,%,28.6,62.9,1009.2
283650,1,MQ4_CH4,15.870,ppm,28.65,62.89,1009.26
283650,1,MQ136_H2S,2.864,ppm,28.65,62.89,1009.26
283650,1,MQ8_H2,0.047,ppm,28.65,62.89,1009.26
283650,1,MQ135_CO2,400.247,ppm,28.65,62.89,1009.26
283645,1,BME_TEMP,28.650,C,28.65,62.89,1009.26
