time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
236030,1,MQ135_CO2,400.175,ppm,28.93,59.73,1009.14
236025,1,BME_TEMP,28.930,C,28.93,59.73,1009.14
236025,1,BME_HUM,59.729,%,28.93,59.73,1009.14
236025,1,BME_PRESS,1009.142,hPa,28.93,59.73,1009.14
236025,1,EC,193,uS/cm,28.9,59.7,1009.1
236025,1,PH,6.58,,28.9,59.7,1009.1
236025,1,NITROGEN,39,mg/kg,28.9,59.7,1009.1
236025,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
236025,1,POTASSIUM,60,mg/kg,28.9,59.7,1009.1
236025,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
236025,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
236025,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
237729,1,MQ4_CH4,18.373,ppm,28.92,59.72,1009.14
237729,1,MQ136_H2S,1.891,ppm,28.92,59.72,1009.14
237729,1,MQ8_H2,0.051,ppm,28.92,59.72,1009.14
237729,1,MQ135_CO2,400.175,ppm,28.92,59.72,1009.14
237724,1,BME_TEMP,28.920,C,28.92,59.72,1009.14
237724,1,BME_HUM,59.718,%,28.92,59.72,1009.14
237724,1,BME_PRESS,1009.140,hPa,28.92,59.72,1009.14
237724,1,EC,154,uS/cm,28.9,59.7,1009.1
237724,1,PH,6.16,,28.9,59.7,1009.1
237724,1,NITROGEN,38,mg/kg,28.9,59.7,1009.1
237724,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
237724,1,POTASSIUM,59,mg/kg,28.9,59.7,1009.1
237724,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
237724,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
237724,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
239429,1,MQ4_CH4,18.315,ppm,28.92,59.68,1009.13
239429,1,MQ136_H2S,1.884,ppm,28.92,59.68,1009.13
239429,1,MQ8_H2,0.050,ppm,28.92,59.68,1009.13
239429,1,MQ135_CO2,400.175,ppm,28.92,59.68,1009.13
239424,1,BME_TEMP,28.920,C,28.92,59.68,1009.13
239424,1,BME_HUM,59.684,%,28.92,59.68,1009.13
239424,1,BME_PRESS,1009.135,hPa,28.92,59.68,1009.13
239424,1,EC,143,uS/cm,28.9,59.7,1009.1
239424,1,PH,6.31,,28.9,59.7,1009.1
239424,1,NITROGEN,38,mg/kg,28.9,59.7,1009.1
239424,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
239424,1,POTASSIUM,63,mg/kg,28.9,59.7,1009.1
239424,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
239424,1,SOIL_HUM,73.1,%,28.9,59.7,1009.1
239424,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
241128,1,MQ4_CH4,18.263,ppm,28.92,59.69,1009.13
241128,1,MQ136_H2S,1.879,ppm,28.92,59.69,1009.13
241128,1,MQ8_H2,0.050,ppm,28.92,59.69,1009.13
241128,1,MQ135_CO2,400.175,ppm,28.92,59.69,1009.13
241124,1,BME_TEMP,28.920,C,28.92,59.69,1009.13
241124,1,BME_HUM,59.693,%,28.92,59.69,1009.13
241124,1,BME_PRESS,1009.127,hPa,28.92,59.69,1009.13
241124,1,EC,152,uS/cm,28.9,59.7,1009.1
241124,1,PH,6.65,,28.9,59.7,1009.1
241124,1,NITROGEN,41,mg/kg,28.9,59.7,1009.1
241124,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
241124,1,POTASSIUM,52,mg/kg,28.9,59.7,1009.1
241124,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
241124,1,SOIL_HUM,73.1,%,28.9,59.7,1009.1
241124,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
242829,1,MQ4_CH4,18.250,ppm,28.92,59.72,1009.15
242829,1,MQ136_H2S,1.877,ppm,28.92,59.72,1009.15
242829,1,MQ8_H2,0.050,ppm,28.92,59.72,1009.15
242829,1,MQ135_CO2,400.175,ppm,28.92,59.72,1009.15
242824,1,BME_TEMP,28.920,C,28.92,59.72,1009.15
242824,1,BME_HUM,59.717,%,28.92,59.72,1009.15
242824,1,BME_PRESS,1009.153,hPa,28.92,59.72,1009.15
242824,1,EC,161,uS/cm,28.9,59.7,1009.2
242824,1,PH,6.71,,28.9,59.7,1009.2
242824,1,NITROGEN,36,mg/kg,28.9,59.7,1009.2
242824,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.2
242824,1,POTASSIUM,39,mg/kg,28.9,59.7,1009.2
242824,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.2
242824,1,SOIL_HUM,73.1,%,28.9,59.7,1009.2
242824,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.2
244528,1,MQ4_CH4,18.171,ppm,28.92,59.72,1009.13
244528,1,MQ136_H2S,1.872,ppm,28.92,59.72,1009.13
244528,1,MQ8_H2,0.050,ppm,28.92,59.72,1009.13
244528,1,MQ135_CO2,400.175,ppm,28.92,59.72,1009.13
244523,1,BME_TEMP,28.920,C,28.92,59.72,1009.13
244523,1,BME_HUM,59.717,%,28.92,59.72,1009.13
244523,1,BME_PRESS,1009.131,hPa,28.92,59.72,1009.13
244523,1,EC,154,uS/cm,28.9,59.7,1009.1
244523,1,PH,6.57,,28.9,59.7,1009.1
244523,1,NITROGEN,33,mg/kg,28.9,59.7,1009.1
244523,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
244523,1,POTASSIUM,41,mg/kg,28.9,59.7,1009.1
244523,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
244523,1,SOIL_HUM,73.1,%,28.9,59.7,1009.1
244523,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
246227,1,MQ4_CH4,18.134,ppm,28.92,59.73,1009.15
246227,1,MQ136_H2S,1.868,ppm,28.92,59.73,1009.15
246227,1,MQ8_H2,0.050,ppm,28.92,59.73,1009.15
246227,1,MQ135_CO2,400.175,ppm,28.92,59.73,1009.15
246222,1,BME_TEMP,28.920,C,28.92,59.73,1009.15
246222,1,BME_HUM,59.728,%,28.92,59.73,1009.15
246222,1,BME_PRESS,1009.153,hPa,28.92,59.73,1009.15
246222,1,EC,181,uS/cm,28.9,59.7,1009.2
246222,1,PH,6.42,,28.9,59.7,1009.2
246222,1,NITROGEN,49,mg/kg,28.9,59.7,1009.2
246222,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.2
246222,1,POTASSIUM,64,mg/kg,28.9,59.7,1009.2
246222,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.2
246222,1,SOIL_HUM,73.1,%,28.9,59.7,1009.2
246222,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.2
247926,1,MQ4_CH4,18.100,ppm,28.93,59.72,1009.13
247926,1,MQ136_H2S,1.864,ppm,28.93,59.72,1009.13
247926,1,MQ8_H2,0.050,ppm,28.93,59.72,1009.13
247926,1,MQ135_CO2,400.175,ppm,28.93,59.72,1009.13
247922,1,BME_TEMP,28.930,C,28.93,59.72,1009.13
247922,1,BME_HUM,59.719,%,28.93,59.72,1009.13
247922,1,BME_PRESS,1009.134,hPa,28.93,59.72,1009.13
247922,1,EC,184,uS/cm,28.9,59.7,1009.1
247922,1,PH,6.47,,28.9,59.7,1009.1
247922,1,NITROGEN,38,mg/kg,28.9,59.7,1009.1
247922,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
247922,1,POTASSIUM,59,mg/kg,28.9,59.7,1009.1
247922,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
247922,1,SOIL_HUM,73.1,%,28.9,59.7,1009.1
247922,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
249627,1,MQ4_CH4,18.137,ppm,28.92,59.69,1009.13
249627,1,MQ136_H2S,1.863,ppm,28.92,59.69,1009.13
249627,1,MQ8_H2,0.050,ppm,28.92,59.69,1009.13
249627,1,MQ135_CO2,400.175,ppm,28.92,59.69,1009.13
249622,1,BME_TEMP,28.920,C,28.92,59.69,1009.13
249622,1,BME_HUM,59.693,%,28.92,59.69,1009.13
249622,1,BME_PRESS,1009.127,hPa,28.92,59.69,1009.13
249622,1,EC,156,uS/cm,28.9,59.7,1009.1
249622,1,PH,6.71,,28.9,59.7,1009.1
249622,1,NITROGEN,31,mg/kg,28.9,59.7,1009.1
249622,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
249622,1,POTASSIUM,63,mg/kg,28.9,59.7,1009.1
249622,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
249622,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
249622,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
251326,1,MQ4_CH4,18.170,ppm,28.91,59.68,1009.12
251326,1,MQ136_H2S,1.866,ppm,28.91,59.68,1009.12
251326,1,MQ8_H2,0.050,ppm,28.91,59.68,1009.12
251326,1,MQ135_CO2,400.175,ppm,28.91,59.68,1009.12
251321,1,BME_TEMP,28.910,C,28.91,59.68,1009.12
251321,1,BME_HUM,59.683,%,28.91,59.68,1009.12
251321,1,BME_PRESS,1009.119,hPa,28.91,59.68,1009.12
251321,1,EC,156,uS/cm,28.9,59.7,1009.1
251321,1,PH,6.19,,28.9,59.7,1009.1
251321,1,NITROGEN,34,mg/kg,28.9,59.7,1009.1
251321,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
251321,1,POTASSIUM,64,mg/kg,28.9,59.7,1009.1
251321,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
251321,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
251321,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
253026,1,MQ4_CH4,18.200,ppm,28.91,59.66,1009.15
253026,1,MQ136_H2S,1.868,ppm,28.91,59.66,1009.15
253026,1,MQ8_H2,0.050,ppm,28.91,59.66,1009.15
253026,1,MQ135_CO2,400.175,ppm,28.91,59.66,1009.15
253021,1,BME_TEMP,28.910,C,28.91,59.66,1009.15
253021,1,BME_HUM,59.659,%,28.91,59.66,1009.15
253021,1,BME_PRESS,1009.152,hPa,28.91,59.66,1009.15
253021,1,EC,173,uS/cm,28.9,59.7,1009.2
253021,1,PH,6.75,,28.9,59.7,1009.2
253021,1,NITROGEN,28,mg/kg,28.9,59.7,1009.2
253021,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.2
253021,1,POTASSIUM,43,mg/kg,28.9,59.7,1009.2
253021,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.2
253021,1,SOIL_HUM,73.0,%,28.9,59.7,1009.2
253021,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.2
254725,1,MQ4_CH4,18.227,ppm,28.91,59.66,1009.16
254725,1,MQ136_H2S,1.870,ppm,28.91,59.66,1009.16
254725,1,MQ8_H2,0.051,ppm,28.91,59.66,1009.16
254725,1,MQ135_CO2,400.175,ppm,28.91,59.66,1009.16
254721,1,BME_TEMP,28.910,C,28.91,59.66,1009.16
254721,1,BME_HUM,59.659,%,28.91,59.66,1009.16
254721,1,BME_PRESS,1009.156,hPa,28.91,59.66,1009.16
254721,1,EC,158,uS/cm,28.9,59.7,1009.2
254721,1,PH,6.68,,28.9,59.7,1009.2
254721,1,NITROGEN,36,mg/kg,28.9,59.7,1009.2
254721,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.2
254721,1,POTASSIUM,62,mg/kg,28.9,59.7,1009.2
254721,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.2
254721,1,SOIL_HUM,73.0,%,28.9,59.7,1009.2
254721,1,SOIL_MOISTURE,16,%,28.9,59.7,1009.2
256424,1,MQ4_CH4,18.251,ppm,28.91,59.63,1009.15
256424,1,MQ136_H2S,1.872,ppm,28.91,59.63,1009.15
256424,1,MQ8_H2,0.051,ppm,28.91,59.63,1009.15
256424,1,MQ135_CO2,400.175,ppm,28.91,59.63,1009.15
256420,1,BME_TEMP,28.910,C,28.91,59.63,1009.15
256420,1,BME_HUM,59.635,%,28.91,59.63,1009.15
256420,1,BME_PRESS,1009.148,hPa,28.91,59.63,1009.15
256420,1,EC,142,uS/cm,28.9,59.6,1009.1
256420,1,PH,6.51,,28.9,59.6,1009.1
256420,1,NITROGEN,39,mg/kg,28.9,59.6,1009.1
256420,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
256420,1,POTASSIUM,44,mg/kg,28.9,59.6,1009.1
256420,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
256420,1,SOIL_HUM,73.0,%,28.9,59.6,1009.1
256420,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
258124,1,MQ4_CH4,18.273,ppm,28.91,59.65,1009.14
258124,1,MQ136_H2S,1.873,ppm,28.91,59.65,1009.14
258124,1,MQ8_H2,0.051,ppm,28.91,59.65,1009.14
258124,1,MQ135_CO2,400.175,ppm,28.91,59.65,1009.14
258119,1,BME_TEMP,28.910,C,28.91,59.65,1009.14
258119,1,BME_HUM,59.646,%,28.91,59.65,1009.14
258119,1,BME_PRESS,1009.141,hPa,28.91,59.65,1009.14
258119,1,EC,153,uS/cm,28.9,59.6,1009.1
258119,1,PH,6.73,,28.9,59.6,1009.1
258119,1,NITROGEN,40,mg/kg,28.9,59.6,1009.1
258119,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
258119,1,POTASSIUM,51,mg/kg,28.9,59.6,1009.1
258119,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
258119,1,SOIL_HUM,73.0,%,28.9,59.6,1009.1
258119,1,SOIL_MOISTURE,16,%,28.9,59.6,1009.1
259824,1,MQ4_CH4,18.258,ppm,28.91,59.65,1009.15
259824,1,MQ136_H2S,1.872,ppm,28.91,59.65,1009.15
259824,1,MQ8_H2,0.051,ppm,28.91,59.65,1009.15
259824,1,MQ135_CO2,400.175,ppm,28.91,59.65,1009.15
259819,1,BME_TEMP,28.910,C,28.91,59.65,1009.15
259819,1,BME_HUM,59.647,%,28.91,59.65,1009.15
259819,1,BME_PRESS,1009.145,hPa,28.91,59.65,1009.15
259819,1,EC,171,uS/cm,28.9,59.6,1009.1
259819,1,PH,6.50,,28.9,59.6,1009.1
259819,1,NITROGEN,44,mg/kg,28.9,59.6,1009.1
259819,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
259819,1,POTASSIUM,46,mg/kg,28.9,59.6,1009.1
259819,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
259819,1,SOIL_HUM,73.1,%,28.9,59.6,1009.1
259819,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
261523,1,MQ4_CH4,18.245,ppm,28.91,59.65,1009.14
261523,1,MQ136_H2S,1.871,ppm,28.91,59.65,1009.14
261523,1,MQ8_H2,0.051,ppm,28.91,59.65,1009.14
261523,1,MQ135_CO2,400.175,ppm,28.91,59.65,1009.14
261519,1,BME_TEMP,28.910,C,28.91,59.65,1009.14
261519,1,BME_HUM,59.647,%,28.91,59.65,1009.14
261519,1,BME_PRESS,1009.144,hPa,28.91,59.65,1009.14
261519,1,EC,142,uS/cm,28.9,59.6,1009.1
261519,1,PH,6.40,,28.9,59.6,1009.1
261519,1,NITROGEN,35,mg/kg,28.9,59.6,1009.1
261519,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
261519,1,POTASSIUM,38,mg/kg,28.9,59.6,1009.1
261519,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
261519,1,SOIL_HUM,73.1,%,28.9,59.6,1009.1
261519,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
263255,1,MQ4_CH4,18.234,ppm,28.92,59.67,1009.15
263255,1,MQ136_H2S,1.869,ppm,28.92,59.67,1009.15
263255,1,MQ8_H2,0.051,ppm,28.92,59.67,1009.15
263255,1,MQ135_CO2,400.175,ppm,28.92,59.67,1009.15
263249,1,BME_TEMP,28.920,C,28.92,59.67,1009.15
263249,1,BME_HUM,59.671,%,28.92,59.67,1009.15
263249,1,BME_PRESS,1009.153,hPa,28.92,59.67,1009.15
263249,1,EC,154,uS/cm,28.9,59.7,1009.2
263249,1,PH,6.69,,28.9,59.7,1009.2
263249,1,NITROGEN,35,mg/kg,28.9,59.7,1009.2
263249,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.2
263249,1,POTASSIUM,61,mg/kg,28.9,59.7,1009.2
263249,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.2
263249,1,SOIL_HUM,73.1,%,28.9,59.7,1009.2
263249,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.2
264953,1,MQ4_CH4,18.157,ppm,28.92,59.69,1009.16
264953,1,MQ136_H2S,1.865,ppm,28.92,59.69,1009.16
264953,1,MQ8_H2,0.051,ppm,28.92,59.69,1009.16
264953,1,MQ135_CO2,400.175,ppm,28.92,59.69,1009.16
264948,1,BME_TEMP,28.920,C,28.92,59.69,1009.16
264948,1,BME_HUM,59.693,%,28.92,59.69,1009.16
264948,1,BME_PRESS,1009.161,hPa,28.92,59.69,1009.16
264948,1,EC,179,uS/cm,28.9,59.7,1009.2
264948,1,PH,6.58,,28.9,59.7,1009.2
264948,1,NITROGEN,37,mg/kg,28.9,59.7,1009.2
264948,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.2
264948,1,POTASSIUM,55,mg/kg,28.9,59.7,1009.2
264948,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.2
264948,1,SOIL_HUM,73.1,%,28.9,59.7,1009.2
264948,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.2
266653,1,MQ4_CH4,18.154,ppm,28.92,59.67,1009.13
266653,1,MQ136_H2S,1.862,ppm,28.92,59.67,1009.13
266653,1,MQ8_H2,0.051,ppm,28.92,59.67,1009.13
266653,1,MQ135_CO2,400.175,ppm,28.92,59.67,1009.13
266649,1,BME_TEMP,28.920,C,28.92,59.67,1009.13
266649,1,BME_HUM,59.671,%,28.92,59.67,1009.13
266649,1,BME_PRESS,1009.125,hPa,28.92,59.67,1009.13
266649,1,EC,148,uS/cm,28.9,59.7,1009.1
266649,1,PH,6.38,,28.9,59.7,1009.1
266649,1,NITROGEN,47,mg/kg,28.9,59.7,1009.1
266649,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
266649,1,POTASSIUM,46,mg/kg,28.9,59.7,1009.1
266649,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
266649,1,SOIL_HUM,73.3,%,28.9,59.7,1009.1
266649,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
268353,1,MQ4_CH4,18.118,ppm,28.92,59.63,1009.11
268353,1,MQ136_H2S,1.858,ppm,28.92,59.63,1009.11
268353,1,MQ8_H2,0.051,ppm,28.92,59.63,1009.11
268353,1,MQ135_CO2,400.175,ppm,28.92,59.63,1009.11
268348,1,BME_TEMP,28.920,C,28.92,59.63,1009.11
268348,1,BME_HUM,59.626,%,28.92,59.63,1009.11
268348,1,BME_PRESS,1009.109,hPa,28.92,59.63,1009.11
268348,1,EC,150,uS/cm,28.9,59.6,1009.1
268348,1,PH,6.30,,28.9,59.6,1009.1
268348,1,NITROGEN,42,mg/kg,28.9,59.6,1009.1
268348,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
268348,1,POTASSIUM,59,mg/kg,28.9,59.6,1009.1
268348,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
268348,1,SOIL_HUM,73.3,%,28.9,59.6,1009.1
268348,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
270053,1,MQ4_CH4,18.119,ppm,28.93,59.64,1009.14
270053,1,MQ136_H2S,1.856,ppm,28.93,59.64,1009.14
270053,1,MQ8_H2,0.051,ppm,28.93,59.64,1009.14
270053,1,MQ135_CO2,400.175,ppm,28.93,59.64,1009.14
270048,1,BME_TEMP,28.930,C,28.93,59.64,1009.14
270048,1,BME_HUM,59.639,%,28.93,59.64,1009.14
270048,1,BME_PRESS,1009.138,hPa,28.93,59.64,1009.14
270048,1,EC,141,uS/cm,28.9,59.6,1009.1
270048,1,PH,6.65,,28.9,59.6,1009.1
270048,1,NITROGEN,34,mg/kg,28.9,59.6,1009.1
270048,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
270048,1,POTASSIUM,46,mg/kg,28.9,59.6,1009.1
270048,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
270048,1,SOIL_HUM,73.4,%,28.9,59.6,1009.1
270048,1,SOIL_MOISTURE,16,%,28.9,59.6,1009.1
271752,1,MQ4_CH4,18.087,ppm,28.94,59.63,1009.15
271752,1,MQ136_H2S,1.856,ppm,28.94,59.63,1009.15
271752,1,MQ8_H2,0.051,ppm,28.94,59.63,1009.15
271752,1,MQ135_CO2,400.175,ppm,28.94,59.63,1009.15
271748,1,BME_TEMP,28.940,C,28.94,59.63,1009.15
271748,1,BME_HUM,59.628,%,28.94,59.63,1009.15
271748,1,BME_PRESS,1009.146,hPa,28.94,59.63,1009.15
271748,1,EC,188,uS/cm,28.9,59.6,1009.1
271748,1,PH,6.43,,28.9,59.6,1009.1
271748,1,NITROGEN,28,mg/kg,28.9,59.6,1009.1
271748,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
271748,1,POTASSIUM,47,mg/kg,28.9,59.6,1009.1
271748,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
271748,1,SOIL_HUM,73.4,%,28.9,59.6,1009.1
271748,1,SOIL_MOISTURE,16,%,28.9,59.6,1009.1
273452,1,MQ4_CH4,18.058,ppm,28.93,59.62,1009.15
273452,1,MQ136_H2S,1.856,ppm,28.93,59.62,1009.15
273452,1,MQ8_H2,0.051,ppm,28.93,59.62,1009.15
273452,1,MQ135_CO2,400.175,ppm,28.93,59.62,1009.15
273447,1,BME_TEMP,28.930,C,28.93,59.62,1009.15
273447,1,BME_HUM,59.616,%,28.93,59.62,1009.15
273447,1,BME_PRESS,1009.154,hPa,28.93,59.62,1009.15
273447,1,EC,152,uS/cm,28.9,59.6,1009.2
273447,1,PH,6.44,,28.9,59.6,1009.2
273447,1,NITROGEN,44,mg/kg,28.9,59.6,1009.2
273447,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.2
273447,1,POTASSIUM,66,mg/kg,28.9,59.6,1009.2
273447,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.2
273447,1,SOIL_HUM,73.4,%,28.9,59.6,1009.2
273447,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.2
275151,1,MQ4_CH4,17.966,ppm,28.93,59.59,1009.12
275151,1,MQ136_H2S,1.853,ppm,28.93,59.59,1009.12
275151,1,MQ8_H2,0.051,ppm,28.93,59.59,1009.12
275151,1,MQ135_CO2,400.175,ppm,28.93,59.59,1009.12
275146,1,BME_TEMP,28.930,C,28.93,59.59,1009.12
275146,1,BME_HUM,59.593,%,28.93,59.59,1009.12
275146,1,BME_PRESS,1009.117,hPa,28.93,59.59,1009.12
275146,1,EC,163,uS/cm,28.9,59.6,1009.1
275146,1,PH,6.26,,28.9,59.6,1009.1
275146,1,NITROGEN,32,mg/kg,28.9,59.6,1009.1
275146,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
275146,1,POTASSIUM,55,mg/kg,28.9,59.6,1009.1
275146,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
275146,1,SOIL_HUM,73.4,%,28.9,59.6,1009.1
275146,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
276851,1,MQ4_CH4,17.852,ppm,28.93,59.58,1009.11
276851,1,MQ136_H2S,1.848,ppm,28.93,59.58,1009.11
276851,1,MQ8_H2,0.050,ppm,28.93,59.58,1009.11
276851,1,MQ135_CO2,400.175,ppm,28.93,59.58,1009.11
276846,1,BME_TEMP,28.930,C,28.93,59.58,1009.11
276846,1,BME_HUM,59.582,%,28.93,59.58,1009.11
276846,1,BME_PRESS,1009.114,hPa,28.93,59.58,1009.11
276846,1,EC,141,uS/cm,28.9,59.6,1009.1
276846,1,PH,6.56,,28.9,59.6,1009.1
276846,1,NITROGEN,36,mg/kg,28.9,59.6,1009.1
276846,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
276846,1,POTASSIUM,45,mg/kg,28.9,59.6,1009.1
276846,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
276846,1,SOIL_HUM,73.5,%,28.9,59.6,1009.1
276846,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
278550,1,MQ4_CH4,17.781,ppm,28.93,59.57,1009.14
278550,1,MQ136_H2S,1.843,ppm,28.93,59.57,1009.14
278550,1,MQ8_H2,0.050,ppm,28.93,59.57,1009.14
278550,1,MQ135_CO2,400.175,ppm,28.93,59.57,1009.14
278546,1,BME_TEMP,28.930,C,28.93,59.57,1009.14
278546,1,BME_HUM,59.570,%,28.93,59.57,1009.14
278546,1,BME_PRESS,1009.144,hPa,28.93,59.57,1009.14
278546,1,EC,167,uS/cm,28.9,59.6,1009.1
278546,1,PH,6.61,,28.9,59.6,1009.1
278546,1,NITROGEN,30,mg/kg,28.9,59.6,1009.1
278546,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
278546,1,POTASSIUM,49,mg/kg,28.9,59.6,1009.1
278546,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
278546,1,SOIL_HUM,73.5,%,28.9,59.6,1009.1
278546,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
280251,1,MQ4_CH4,17.717,ppm,28.93,59.60,1009.15
280251,1,MQ136_H2S,1.839,ppm,28.93,59.60,1009.15
280251,1,MQ8_H2,0.050,ppm,28.93,59.60,1009.15
280251,1,MQ135_CO2,400.172,ppm,28.93,59.60,1009.15
280246,1,BME_TEMP,28.930,C,28.93,59.60,1009.15
280246,1,BME_HUM,59.604,%,28.93,59.60,1009.15
280246,1,BME_PRESS,1009.153,hPa,28.93,59.60,1009.15
280246,1,EC,164,uS/cm,28.9,59.6,1009.2
280246,1,PH,6.68,,28.9,59.6,1009.2
280246,1,NITROGEN,39,mg/kg,28.9,59.6,1009.2
280246,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.2
280246,1,POTASSIUM,45,mg/kg,28.9,59.6,1009.2
280246,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.2
280246,1,SOIL_HUM,73.5,%,28.9,59.6,1009.2
280246,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.2
281949,1,MQ4_CH4,17.724,ppm,28.93,59.60,1009.11
281949,1,MQ136_H2S,1.838,ppm,28.93,59.60,1009.11
281949,1,MQ8_H2,0.050,ppm,28.93,59.60,1009.11
281949,1,MQ135_CO2,400.173,ppm,28.93,59.60,1009.11
281944,1,BME_TEMP,28.930,C,28.93,59.60,1009.11
281944,1,BME_HUM,59.604,%,28.93,59.60,1009.11
281944,1,BME_PRESS,1009.111,hPa,28.93,59.60,1009.11
281944,1,EC,152,uS/cm,28.9,59.6,1009.1
281944,1,PH,6.72,,28.9,59.6,1009.1
281944,1,NITROGEN,39,mg/kg,28.9,59.6,1009.1
281944,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
281944,1,POTASSIUM,51,mg/kg,28.9,59.6,1009.1
281944,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
281944,1,SOIL_HUM,73.5,%,28.9,59.6,1009.1
281944,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
283649,1,MQ4_CH4,17.732,ppm,28.93,59.62,1009.17
283649,1,MQ136_H2S,1.837,ppm,28.93,59.62,1009.17
283649,1,MQ8_H2,0.050,ppm,28.93,59.62,1009.17
283649,1,MQ135_CO2,400.173,ppm,28.93,59.62,1009.17
283643,1,BME_TEMP,28.930,C,28.93,59.62,1009.17
