time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
297534,1,MQ4_CH4,18.926,ppm,26.03,63.60,1010.81
297534,1,MQ136_H2S,1.961,ppm,26.03,63.60,1010.81
297534,1,MQ8_H2,0.050,ppm,26.03,63.60,1010.81
297534,1,MQ135_CO2,400.161,ppm,26.03,63.60,1010.81
297529,1,BME_TEMP,26.030,C,26.03,63.60,1010.81
297529,1,BME_HUM,63.602,%,26.03,63.60,1010.81
297529,1,BME_PRESS,1010.814,hPa,26.03,63.60,1010.81
298873,1,MQ4_CH4,18.951,ppm,26.03,63.39,1010.82
298873,1,MQ136_H2S,1.960,ppm,26.03,63.39,1010.82
298873,1,MQ8_H2,0.050,ppm,26.03,63.39,1010.82
298873,1,MQ135_CO2,400.164,ppm,26.03,63.39,1010.82
298868,1,BME_TEMP,26.030,C,26.03,63.39,1010.82
298868,1,BME_HUM,63.386,%,26.03,63.39,1010.82
298868,1,BME_PRESS,1010.815,hPa,26.03,63.39,1010.82
300212,1,MQ4_CH4,18.942,ppm,26.03,63.01,1010.83
300212,1,MQ136_H2S,1.958,ppm,26.03,63.01,1010.83
300212,1,MQ8_H2,0.050,ppm,26.03,63.01,1010.83
300212,1,MQ135_CO2,400.163,ppm,26.03,63.01,1010.83
300208,1,BME_TEMP,26.030,C,26.03,63.01,1010.83
300208,1,BME_HUM,63.012,%,26.03,63.01,1010.83
300208,1,BME_PRESS,1010.828,hPa,26.03,63.01,1010.83
301551,1,MQ4_CH4,18.965,ppm,26.04,63.06,1010.81
301551,1,MQ136_H2S,1.957,ppm,26.04,63.06,1010.81
301551,1,MQ8_H2,0.050,ppm,26.04,63.06,1010.81
301551,1,MQ135_CO2,400.162,ppm,26.04,63.06,1010.81
301546,1,BME_TEMP,26.040,C,26.04,63.06,1010.81
301546,1,BME_HUM,63.059,%,26.04,63.06,1010.81
301546,1,BME_PRESS,1010.807,hPa,26.04,63.06,1010.81
302891,1,MQ4_CH4,18.986,ppm,26.06,63.27,1010.81
302891,1,MQ136_H2S,1.956,ppm,26.06,63.27,1010.81
302891,1,MQ8_H2,0.050,ppm,26.06,63.27,1010.81
302891,1,MQ135_CO2,400.164,ppm,26.06,63.27,1010.81
302885,1,BME_TEMP,26.060,C,26.06,63.27,1010.81
302885,1,BME_HUM,63.266,%,26.06,63.27,1010.81
302885,1,BME_PRESS,1010.806,hPa,26.06,63.27,1010.81
304230,1,MQ4_CH4,19.004,ppm,26.08,63.43,1010.86
304230,1,MQ136_H2S,1.956,ppm,26.08,63.43,1010.86
304230,1,MQ8_H2,0.050,ppm,26.08,63.43,1010.86
304230,1,MQ135_CO2,400.162,ppm,26.08,63.43,1010.86
304225,1,BME_TEMP,26.080,C,26.08,63.43,1010.86
304225,1,BME_HUM,63.427,%,26.08,63.43,1010.86
304225,1,BME_PRESS,1010.857,hPa,26.08,63.43,1010.86
305568,1,MQ4_CH4,19.021,ppm,26.08,63.34,1010.85
305568,1,MQ136_H2S,1.955,ppm,26.08,63.34,1010.85
305568,1,MQ8_H2,0.050,ppm,26.08,63.34,1010.85
305568,1,MQ135_CO2,400.161,ppm,26.08,63.34,1010.85
305564,1,BME_TEMP,26.080,C,26.08,63.34,1010.85
305564,1,BME_HUM,63.336,%,26.08,63.34,1010.85
305564,1,BME_PRESS,1010.848,hPa,26.08,63.34,1010.85
306908,1,MQ4_CH4,19.036,ppm,26.09,63.74,1010.80
306908,1,MQ136_H2S,1.954,ppm,26.09,63.74,1010.80
306908,1,MQ8_H2,0.050,ppm,26.09,63.74,1010.80
306908,1,MQ135_CO2,400.159,ppm,26.09,63.74,1010.80
306903,1,BME_TEMP,26.090,C,26.09,63.74,1010.80
306903,1,BME_HUM,63.735,%,26.09,63.74,1010.80
306903,1,BME_PRESS,1010.801,hPa,26.09,63.74,1010.80
308247,1,MQ4_CH4,19.050,ppm,26.10,63.66,1010.79
308247,1,MQ136_H2S,1.954,ppm,26.10,63.66,1010.79
308247,1,MQ8_H2,0.050,ppm,26.10,63.66,1010.79
308247,1,MQ135_CO2,400.158,ppm,26.10,63.66,1010.79
308242,1,BME_TEMP,26.100,C,26.10,63.66,1010.79
308242,1,BME_HUM,63.657,%,26.10,63.66,1010.79
308242,1,BME_PRESS,1010.795,hPa,26.10,63.66,1010.79
309586,1,MQ4_CH4,19.062,ppm,26.12,63.65,1010.81
309586,1,MQ136_H2S,1.953,ppm,26.12,63.65,1010.81
309586,1,MQ8_H2,0.050,ppm,26.12,63.65,1010.81
309586,1,MQ135_CO2,400.158,ppm,26.12,63.65,1010.81
309581,1,BME_TEMP,26.120,C,26.12,63.65,1010.81
309581,1,BME_HUM,63.648,%,26.12,63.65,1010.81
309581,1,BME_PRESS,1010.814,hPa,26.12,63.65,1010.81
310925,1,MQ4_CH4,19.073,ppm,26.14,63.62,1010.83
310925,1,MQ136_H2S,1.952,ppm,26.14,63.62,1010.83
310925,1,MQ8_H2,0.050,ppm,26.14,63.62,1010.83
310925,1,MQ135_CO2,400.157,ppm,26.14,63.62,1010.83
310921,1,BME_TEMP,26.140,C,26.14,63.62,1010.83
310921,1,BME_HUM,63.617,%,26.14,63.62,1010.83
310921,1,BME_PRESS,1010.828,hPa,26.14,63.62,1010.83
312264,1,MQ4_CH4,19.083,ppm,26.15,63.51,1010.83
312264,1,MQ136_H2S,1.952,ppm,26.15,63.51,1010.83
312264,1,MQ8_H2,0.050,ppm,26.15,63.51,1010.83
312264,1,MQ135_CO2,400.156,ppm,26.15,63.51,1010.83
312259,1,BME_TEMP,26.150,C,26.15,63.51,1010.83
312259,1,BME_HUM,63.515,%,26.15,63.51,1010.83
312259,1,BME_PRESS,1010.833,hPa,26.15,63.51,1010.83
313604,1,MQ4_CH4,19.091,ppm,26.14,63.10,1010.82
313604,1,MQ136_H2S,1.952,ppm,26.14,63.10,1010.82
313604,1,MQ8_H2,0.050,ppm,26.14,63.10,1010.82
313604,1,MQ135_CO2,400.156,ppm,26.14,63.10,1010.82
313598,1,BME_TEMP,26.140,C,26.14,63.10,1010.82
313598,1,BME_HUM,63.096,%,26.14,63.10,1010.82
313598,1,BME_PRESS,1010.824,hPa,26.14,63.10,1010.82
314943,1,MQ4_CH4,19.099,ppm,26.14,62.94,1010.77
314943,1,MQ136_H2S,1.948,ppm,26.14,62.94,1010.77
314943,1,MQ8_H2,0.050,ppm,26.14,62.94,1010.77
314943,1,MQ135_CO2,400.156,ppm,26.14,62.94,1010.77
314938,1,BME_TEMP,26.140,C,26.14,62.94,1010.77
314938,1,BME_HUM,62.937,%,26.14,62.94,1010.77
314938,1,BME_PRESS,1010.766,hPa,26.14,62.94,1010.77
316281,1,MQ4_CH4,19.076,ppm,26.13,62.67,1010.84
316281,1,MQ136_H2S,1.944,ppm,26.13,62.67,1010.84
316281,1,MQ8_H2,0.050,ppm,26.13,62.67,1010.84
316281,1,MQ135_CO2,400.156,ppm,26.13,62.67,1010.84
316277,1,BME_TEMP,26.130,C,26.13,62.67,1010.84
316277,1,BME_HUM,62.675,%,26.13,62.67,1010.84
316277,1,BME_PRESS,1010.840,hPa,26.13,62.67,1010.84
317621,1,MQ4_CH4,19.055,ppm,26.13,62.75,1010.78
317621,1,MQ136_H2S,1.941,ppm,26.13,62.75,1010.78
317621,1,MQ8_H2,0.050,ppm,26.13,62.75,1010.78
317621,1,MQ135_CO2,400.156,ppm,26.13,62.75,1010.78
317617,1,BME_TEMP,26.130,C,26.13,62.75,1010.78
317617,1,BME_HUM,62.754,%,26.13,62.75,1010.78
317617,1,BME_PRESS,1010.780,hPa,26.13,62.75,1010.78
318960,1,MQ4_CH4,19.067,ppm,26.14,62.78,1010.79
318960,1,MQ136_H2S,1.942,ppm,26.14,62.78,1010.79
318960,1,MQ8_H2,0.050,ppm,26.14,62.78,1010.79
318960,1,MQ135_CO2,400.155,ppm,26.14,62.78,1010.79
318955,1,BME_TEMP,26.140,C,26.14,62.78,1010.79
318955,1,BME_HUM,62.778,%,26.14,62.78,1010.79
318955,1,BME_PRESS,1010.795,hPa,26.14,62.78,1010.79
320300,1,MQ4_CH4,19.047,ppm,26.14,62.93,1010.80
320300,1,MQ136_H2S,1.939,ppm,26.14,62.93,1010.80
320300,1,MQ8_H2,0.050,ppm,26.14,62.93,1010.80
320300,1,MQ135_CO2,400.155,ppm,26.14,62.93,1010.80
320294,1,BME_TEMP,26.140,C,26.14,62.93,1010.80
320294,1,BME_HUM,62.926,%,26.14,62.93,1010.80
320294,1,BME_PRESS,1010.799,hPa,26.14,62.93,1010.80
321638,1,MQ4_CH4,19.059,ppm,26.15,63.15,1010.78
321638,1,MQ136_H2S,1.940,ppm,26.15,63.15,1010.78
321638,1,MQ8_H2,0.050,ppm,26.15,63.15,1010.78
321638,1,MQ135_CO2,400.154,ppm,26.15,63.15,1010.78
321634,1,BME_TEMP,26.150,C,26.15,63.15,1010.78
321634,1,BME_HUM,63.153,%,26.15,63.15,1010.78
321634,1,BME_PRESS,1010.777,hPa,26.15,63.15,1010.78
322977,1,MQ4_CH4,19.070,ppm,26.13,62.97,1010.78
322977,1,MQ136_H2S,1.940,ppm,26.13,62.97,1010.78
322977,1,MQ8_H2,0.050,ppm,26.13,62.97,1010.78
322977,1,MQ135_CO2,400.154,ppm,26.13,62.97,1010.78
322973,1,BME_TEMP,26.130,C,26.13,62.97,1010.78
322973,1,BME_HUM,62.970,%,26.13,62.97,1010.78
322973,1,BME_PRESS,1010.780,hPa,26.13,62.97,1010.78
324317,1,MQ4_CH4,19.080,ppm,26.16,63.70,1010.83
324317,1,MQ136_H2S,1.941,ppm,26.16,63.70,1010.83
324317,1,MQ8_H2,0.050,ppm,26.16,63.70,1010.83
324317,1,MQ135_CO2,400.152,ppm,26.16,63.70,1010.83
324312,1,BME_TEMP,26.160,C,26.16,63.70,1010.83
324312,1,BME_HUM,63.699,%,26.16,63.70,1010.83
324312,1,BME_PRESS,1010.830,hPa,26.16,63.70,1010.83
325656,1,MQ4_CH4,19.089,ppm,26.13,63.23,1010.80
325656,1,MQ136_H2S,1.942,ppm,26.13,63.23,1010.80
325656,1,MQ8_H2,0.050,ppm,26.13,63.23,1010.80
325656,1,MQ135_CO2,400.153,ppm,26.13,63.23,1010.80
325651,1,BME_TEMP,26.130,C,26.13,63.23,1010.80
325651,1,BME_HUM,63.230,%,26.13,63.23,1010.80
325651,1,BME_PRESS,1010.804,hPa,26.13,63.23,1010.80
326994,1,MQ4_CH4,19.067,ppm,26.12,62.98,1010.81
326994,1,MQ136_H2S,1.939,ppm,26.12,62.98,1010.81
326994,1,MQ8_H2,0.050,ppm,26.12,62.98,1010.81
326994,1,MQ135_CO2,400.153,ppm,26.12,62.98,1010.81
326990,1,BME_TEMP,26.120,C,26.12,62.98,1010.81
326990,1,BME_HUM,62.979,%,26.12,62.98,1010.81
326990,1,BME_PRESS,1010.813,hPa,26.12,62.98,1010.81
328334,1,MQ4_CH4,19.047,ppm,26.10,62.68,1010.81
328334,1,MQ136_H2S,1.936,ppm,26.10,62.68,1010.81
328334,1,MQ8_H2,0.050,ppm,26.10,62.68,1010.81
328334,1,MQ135_CO2,400.154,ppm,26.10,62.68,1010.81
328329,1,BME_TEMP,26.100,C,26.10,62.68,1010.81
328329,1,BME_HUM,62.681,%,26.10,62.68,1010.81
328329,1,BME_PRESS,1010.811,hPa,26.10,62.68,1010.81
329673,1,MQ4_CH4,19.029,ppm,26.12,63.32,1010.82
329673,1,MQ136_H2S,1.937,ppm,26.12,63.32,1010.82
329673,1,MQ8_H2,0.050,ppm,26.12,63.32,1010.82
329673,1,MQ135_CO2,400.152,ppm,26.12,63.32,1010.82
329668,1,BME_TEMP,26.120,C,26.12,63.32,1010.82
329668,1,BME_HUM,63.319,%,26.12,63.32,1010.82
329668,1,BME_PRESS,1010.819,hPa,26.12,63.32,1010.82
331013,1,MQ4_CH4,19.013,ppm,26.13,63.86,1010.81
331013,1,MQ136_H2S,1.938,ppm,26.13,63.86,1010.81
331013,1,MQ8_H2,0.050,ppm,26.13,63.86,1010.81
331013,1,MQ135_CO2,400.151,ppm,26.13,63.86,1010.81
331008,1,BME_TEMP,26.130,C,26.13,63.86,1010.81
331008,1,BME_HUM,63.855,%,26.13,63.86,1010.81
331008,1,BME_PRESS,1010.812,hPa,26.13,63.86,1010.81
332351,1,MQ4_CH4,18.998,ppm,26.13,63.57,1010.80
332351,1,MQ136_H2S,1.939,ppm,26.13,63.57,1010.80
332351,1,MQ8_H2,0.050,ppm,26.13,63.57,1010.80
332351,1,MQ135_CO2,400.152,ppm,26.13,63.57,1010.80
332347,1,BME_TEMP,26.130,C,26.13,63.57,1010.80
332347,1,BME_HUM,63.569,%,26.13,63.57,1010.80
332347,1,BME_PRESS,1010.805,hPa,26.13,63.57,1010.80
333690,1,MQ4_CH4,18.985,ppm,26.15,63.70,1010.82
333690,1,MQ136_H2S,1.940,ppm,26.15,63.70,1010.82
333690,1,MQ8_H2,0.050,ppm,26.15,63.70,1010.82
333690,1,MQ135_CO2,400.151,ppm,26.15,63.70,1010.82
333686,1,BME_TEMP,26.150,C,26.15,63.70,1010.82
333686,1,BME_HUM,63.696,%,26.15,63.70,1010.82
333686,1,BME_PRESS,1010.821,hPa,26.15,63.70,1010.82
335030,1,MQ4_CH4,18.973,ppm,26.16,64.08,1010.80
335030,1,MQ136_H2S,1.941,ppm,26.16,64.08,1010.80
335030,1,MQ8_H2,0.050,ppm,26.16,64.08,1010.80
335030,1,MQ135_CO2,400.150,ppm,26.16,64.08,1010.80
335025,1,BME_TEMP,26.160,C,26.16,64.08,1010.80
335025,1,BME_HUM,64.084,%,26.16,64.08,1010.80
335025,1,BME_PRESS,1010.797,hPa,26.16,64.08,1010.80
336369,1,MQ4_CH4,18.993,ppm,26.18,63.96,1010.83
336369,1,MQ136_H2S,1.942,ppm,26.18,63.96,1010.83
336369,1,MQ8_H2,0.050,ppm,26.18,63.96,1010.83
336369,1,MQ135_CO2,400.151,ppm,26.18,63.96,1010.83
336364,1,BME_TEMP,26.180,C,26.18,63.96,1010.83
336364,1,BME_HUM,63.962,%,26.18,63.96,1010.83
336364,1,BME_PRESS,1010.828,hPa,26.18,63.96,1010.83
337709,1,MQ4_CH4,18.980,ppm,26.17,63.45,1010.82
337709,1,MQ136_H2S,1.942,ppm,26.17,63.45,1010.82
337709,1,MQ8_H2,0.050,ppm,26.17,63.45,1010.82
337709,1,MQ135_CO2,400.151,ppm,26.17,63.45,1010.82
337703,1,BME_TEMP,26.170,C,26.17,63.45,1010.82
337703,1,BME_HUM,63.451,%,26.17,63.45,1010.82
337703,1,BME_PRESS,1010.816,hPa,26.17,63.45,1010.82
339047,1,MQ4_CH4,18.969,ppm,26.12,62.78,1010.79
339047,1,MQ136_H2S,1.939,ppm,26.12,62.78,1010.79
339047,1,MQ8_H2,0.050,ppm,26.12,62.78,1010.79
339047,1,MQ135_CO2,400.152,ppm,26.12,62.78,1010.79
339043,1,BME_TEMP,26.120,C,26.12,62.78,1010.79
339043,1,BME_HUM,62.775,%,26.12,62.78,1010.79
339043,1,BME_PRESS,1010.794,hPa,26.12,62.78,1010.79
340386,1,MQ4_CH4,18.958,ppm,26.12,62.72,1010.77
340386,1,MQ136_H2S,1.937,ppm,26.12,62.72,1010.77
340386,1,MQ8_H2,0.050,ppm,26.12,62.72,1010.77
340386,1,MQ135_CO2,400.152,ppm,26.12,62.72,1010.77
340381,1,BME_TEMP,26.120,C,26.12,62.72,1010.77
340381,1,BME_HUM,62.719,%,26.12,62.72,1010.77
340381,1,BME_PRESS,1010.774,hPa,26.12,62.72,1010.77
341726,1,MQ4_CH4,18.949,ppm,26.13,62.99,1010.79
341726,1,MQ136_H2S,1.938,ppm,26.13,62.99,1010.79
341726,1,MQ8_H2,0.050,ppm,26.13,62.99,1010.79
341726,1,MQ135_CO2,400.152,ppm,26.13,62.99,1010.79
341721,1,BME_TEMP,26.130,C,26.13,62.99,1010.79
341721,1,BME_HUM,62.992,%,26.13,62.99,1010.79
341721,1,BME_PRESS,1010.789,hPa,26.13,62.99,1010.79
343064,1,MQ4_CH4,18.941,ppm,26.10,62.68,1010.82
343064,1,MQ136_H2S,1.935,ppm,26.10,62.68,1010.82
343064,1,MQ8_H2,0.050,ppm,26.10,62.68,1010.82
343064,1,MQ135_CO2,400.152,ppm,26.10,62.68,1010.82
343060,1,BME_TEMP,26.100,C,26.10,62.68,1010.82
343060,1,BME_HUM,62.683,%,26.10,62.68,1010.82
343060,1,BME_PRESS,1010.817,hPa,26.10,62.68,1010.82
344403,1,MQ4_CH4,18.933,ppm,26.10,62.73,1010.78
344403,1,MQ136_H2S,1.933,ppm,26.10,62.73,1010.78
344403,1,MQ8_H2,0.050,ppm,26.10,62.73,1010.78
344403,1,MQ135_CO2,400.152,ppm,26.10,62.73,1010.78
344399,1,BME_TEMP,26.100,C,26.10,62.73,1010.78
344399,1,BME_HUM,62.728,%,26.10,62.73,1010.78
344399,1,BME_PRESS,1010.781,hPa,26.10,62.73,1010.78
345743,1,MQ4_CH4,18.927,ppm,26.12,63.12,1010.82
345743,1,MQ136_H2S,1.931,ppm,26.12,63.12,1010.82
345743,1,MQ8_H2,0.050,ppm,26.12,63.12,1010.82
345743,1,MQ135_CO2,400.152,ppm,26.12,63.12,1010.82
345738,1,BME_TEMP,26.120,C,26.12,63.12,1010.82
345738,1,BME_HUM,63.115,%,26.12,63.12,1010.82
345738,1,BME_PRESS,1010.816,hPa,26.12,63.12,1010.82
347082,1,MQ4_CH4,18.920,ppm,26.14,63.48,1010.79
347082,1,MQ136_H2S,1.932,ppm,26.14,63.48,1010.79
347082,1,MQ8_H2,0.050,ppm,26.14,63.48,1010.79
347082,1,MQ135_CO2,400.151,ppm,26.14,63.48,1010.79
347077,1,BME_TEMP,26.140,C,26.14,63.48,1010.79
347077,1,BME_HUM,63.481,%,26.14,63.48,1010.79
347077,1,BME_PRESS,1010.787,hPa,26.14,63.48,1010.79
348421,1,MQ4_CH4,18.915,ppm,26.15,63.57,1010.78
348421,1,MQ136_H2S,1.934,ppm,26.15,63.57,1010.78
348421,1,MQ8_H2,0.050,ppm,26.15,63.57,1010.78
348421,1,MQ135_CO2,400.151,ppm,26.15,63.57,1010.78
348417,1,BME_TEMP,26.150,C,26.15,63.57,1010.78
348417,1,BME_HUM,63.573,%,26.15,63.57,1010.78
348417,1,BME_PRESS,1010.780,hPa,26.15,63.57,1010.78
349760,1,MQ4_CH4,18.910,ppm,26.15,63.37,1010.78
349760,1,MQ136_H2S,1.932,ppm,26.15,63.37,1010.78
349760,1,MQ8_H2,0.050,ppm,26.15,63.37,1010.78
349760,1,MQ135_CO2,400.151,ppm,26.15,63.37,1010.78
349755,1,BME_TEMP,26.150,C,26.15,63.37,1010.78
349755,1,BME_HUM,63.369,%,26.15,63.37,1010.78
349755,1,BME_PRESS,1010.775,hPa,26.15,63.37,1010.78
351099,1,MQ4_CH4,18.936,ppm,26.16,63.53,1010.79
351099,1,MQ136_H2S,1.930,ppm,26.16,63.53,1010.79
351099,1,MQ8_H2,0.050,ppm,26.16,63.53,1010.79
351099,1,MQ135_CO2,400.151,ppm,26.16,63.53,1010.79
351094,1,BME_TEMP,26.160,C,26.16,63.53,1010.79
351094,1,BME_HUM,63.528,%,26.16,63.53,1010.79
351094,1,BME_PRESS,1010.787,hPa,26.16,63.53,1010.79
352470,1,MQ4_CH4,18.929,ppm,26.16,63.20,1010.78
352470,1,MQ136_H2S,1.924,ppm,26.16,63.20,1010.78
352470,1,MQ8_H2,0.050,ppm,26.16,63.20,1010.78
352470,1,MQ135_CO2,400.151,ppm,26.16,63.20,1010.78
352464,1,BME_TEMP,26.160,C,26.16,63.20,1010.78
352464,1,BME_HUM,63.200,%,26.16,63.20,1010.78
352464,1,BME_PRESS,1010.777,hPa,26.16,63.20,1010.78
353809,1,MQ4_CH4,18.923,ppm,26.15,62.87,1010.76
353809,1,MQ136_H2S,1.923,ppm,26.15,62.87,1010.76
353809,1,MQ8_H2,0.050,ppm,26.15,62.87,1010.76
353809,1,MQ135_CO2,400.152,ppm,26.15,62.87,1010.76
353804,1,BME_TEMP,26.150,C,26.15,62.87,1010.76
353804,1,BME_HUM,62.869,%,26.15,62.87,1010.76
353804,1,BME_PRESS,1010.757,hPa,26.15,62.87,1010.76
355148,1,MQ4_CH4,18.917,ppm,26.16,63.00,1010.76
355148,1,MQ136_H2S,1.922,ppm,26.16,63.00,1010.76
355148,1,MQ8_H2,0.050,ppm,26.16,63.00,1010.76
355148,1,MQ135_CO2,400.151,ppm,26.16,63.00,1010.76
355143,1,BME_TEMP,26.160,C,26.16,63.00,1010.76
355143,1,BME_HUM,62.996,%,26.16,63.00,1010.76
355143,1,BME_PRESS,1010.760,hPa,26.16,63.00,1010.76
356487,1,MQ4_CH4,18.912,ppm,26.15,62.86,1010.77
356487,1,MQ136_H2S,1.921,ppm,26.15,62.86,1010.77
356487,1,MQ8_H2,0.050,ppm,26.15,62.86,1010.77
356487,1,MQ135_CO2,400.152,ppm,26.15,62.86,1010.77
356483,1,BME_TEMP,26.150,C,26.15,62.86,1010.77
356483,1,BME_HUM,62.858,%,26.15,62.86,1010.77
356483,1,BME_PRESS,1010.767,hPa,26.15,62.86,1010.77
357826,1,MQ4_CH4,18.907,ppm,26.13,62.64,1010.77
357826,1,MQ136_H2S,1.920,ppm,26.13,62.64,1010.77
357826,1,MQ8_H2,0.050,ppm,26.13,62.64,1010.77
357826,1,MQ135_CO2,400.152,ppm,26.13,62.64,1010.77
357821,1,BME_TEMP,26.130,C,26.13,62.64,1010.77
357821,1,BME_HUM,62.641,%,26.13,62.64,1010.77
357821,1,BME_PRESS,1010.769,hPa,26.13,62.64,1010.77
359165,1,MQ4_CH4,18.903,ppm,26.14,63.00,1010.77
359165,1,MQ136_H2S,1.919,ppm,26.14,63.00,1010.77
359165,1,MQ8_H2,0.050,ppm,26.14,63.00,1010.77
359165,1,MQ135_CO2,400.151,ppm,26.14,63.00,1010.77
359160,1,BME_TEMP,26.140,C,26.14,63.00,1010.77
359160,1,BME_HUM,63.005,%,26.14,63.00,1010.77
359160,1,BME_PRESS,1010.770,hPa,26.14,63.00,1010.77
360505,1,MQ4_CH4,18.900,ppm,26.12,62.61,1010.81
360505,1,MQ136_H2S,1.919,ppm,26.12,62.61,1010.81
360505,1,MQ8_H2,0.050,ppm,26.12,62.61,1010.81
360505,1,MQ135_CO2,400.152,ppm,26.12,62.61,1010.81
360500,1,BME_TEMP,26.120,C,26.12,62.61,1010.81
360500,1,BME_HUM,62.605,%,26.12,62.61,1010.81
360500,1,BME_PRESS,1010.811,hPa,26.12,62.61,1010.81
361843,1,MQ4_CH4,18.896,ppm,26.09,62.32,1010.81
361843,1,MQ136_H2S,1.914,ppm,26.09,62.32,1010.81
361843,1,MQ8_H2,0.050,ppm,26.09,62.32,1010.81
361843,1,MQ135_CO2,400.153,ppm,26.09,62.32,1010.81
361839,1,BME_TEMP,26.090,C,26.09,62.32,1010.81
361839,1,BME_HUM,62.318,%,26.09,62.32,1010.81
361839,1,BME_PRESS,1010.811,hPa,26.09,62.32,1010.81
363183,1,MQ4_CH4,18.893,ppm,26.08,62.34,1010.77
363183,1,MQ136_H2S,1.914,ppm,26.08,62.34,1010.77
363183,1,MQ8_H2,0.050,ppm,26.08,62.34,1010.77
363183,1,MQ135_CO2,400.153,ppm,26.08,62.34,1010.77
363177,1,BME_TEMP,26.080,C,26.08,62.34,1010.77
363177,1,BME_HUM,62.340,%,26.08,62.34,1010.77
363177,1,BME_PRESS,1010.768,hPa,26.08,62.34,1010.77
364522,1,MQ4_CH4,18.890,ppm,26.10,63.03,1010.77
364522,1,MQ136_H2S,1.914,ppm,26.10,63.03,1010.77
364522,1,MQ8_H2,0.050,ppm,26.10,63.03,1010.77
364522,1,MQ135_CO2,400.151,ppm,26.10,63.03,1010.77
364517,1,BME_TEMP,26.100,C,26.10,63.03,1010.77
364517,1,BME_HUM,63.033,%,26.10,63.03,1010.77
364517,1,BME_PRESS,1010.771,hPa,26.10,63.03,1010.77
365861,1,MQ4_CH4,18.888,ppm,26.11,62.87,1010.82
365861,1,MQ136_H2S,1.914,ppm,26.11,62.87,1010.82
365861,1,MQ8_H2,0.050,ppm,26.11,62.87,1010.82
365861,1,MQ135_CO2,400.152,ppm,26.11,62.87,1010.82
365856,1,BME_TEMP,26.110,C,26.11,62.87,1010.82
365856,1,BME_HUM,62.865,%,26.11,62.87,1010.82
365856,1,BME_PRESS,1010.815,hPa,26.11,62.87,1010.82
367200,1,MQ4_CH4,18.886,ppm,26.13,63.12,1010.77
367200,1,MQ136_H2S,1.914,ppm,26.13,63.12,1010.77
367200,1,MQ8_H2,0.050,ppm,26.13,63.12,1010.77
367200,1,MQ135_CO2,400.151,ppm,26.13,63.12,1010.77
367196,1,BME_TEMP,26.130,C,26.13,63.12,1010.77
367196,1,BME_HUM,63.117,%,26.13,63.12,1010.77
367196,1,BME_PRESS,1010.771,hPa,26.13,63.12,1010.77
368539,1,MQ4_CH4,18.884,ppm,26.13,63.11,1010.80
368539,1,MQ136_H2S,1.913,ppm,26.13,63.11,1010.80
368539,1,MQ8_H2,0.050,ppm,26.13,63.11,1010.80
368539,1,MQ135_CO2,400.151,ppm,26.13,63.11,1010.80
368535,1,BME_TEMP,26.130,C,26.13,63.11,1010.80
368535,1,BME_HUM,63.105,%,26.13,63.11,1010.80
368535,1,BME_PRESS,1010.797,hPa,26.13,63.11,1010.80
369879,1,MQ4_CH4,18.882,ppm,26.13,62.79,1010.77
369879,1,MQ136_H2S,1.913,ppm,26.13,62.79,1010.77
369879,1,MQ8_H2,0.050,ppm,26.13,62.79,1010.77
369879,1,MQ135_CO2,400.152,ppm,26.13,62.79,1010.77
369873,1,BME_TEMP,26.130,C,26.13,62.79,1010.77
369873,1,BME_HUM,62.787,%,26.13,62.79,1010.77
369873,1,BME_PRESS,1010.774,hPa,26.13,62.79,1010.77
371218,1,MQ4_CH4,18.880,ppm,26.12,62.56,1010.79
371218,1,MQ136_H2S,1.913,ppm,26.12,62.56,1010.79
371218,1,MQ8_H2,0.050,ppm,26.12,62.56,1010.79
371218,1,MQ135_CO2,400.152,ppm,26.12,62.56,1010.79
371213,1,BME_TEMP,26.120,C,26.12,62.56,1010.79
371213,1,BME_HUM,62.559,%,26.12,62.56,1010.79
371213,1,BME_PRESS,1010.792,hPa,26.12,62.56,1010.79
372556,1,MQ4_CH4,18.849,ppm,26.10,62.39,1010.83
372556,1,MQ136_H2S,1.913,ppm,26.10,62.39,1010.83
372556,1,MQ8_H2,0.050,ppm,26.10,62.39,1010.83
372556,1,MQ135_CO2,400.152,ppm,26.10,62.39,1010.83
372552,1,BME_TEMP,26.100,C,26.10,62.39,1010.83
372552,1,BME_HUM,62.386,%,26.10,62.39,1010.83
372552,1,BME_PRESS,1010.829,hPa,26.10,62.39,1010.83
373896,1,MQ4_CH4,18.820,ppm,26.08,62.12,1010.82
373896,1,MQ136_H2S,1.909,ppm,26.08,62.12,1010.82
373896,1,MQ8_H2,0.050,ppm,26.08,62.12,1010.82
373896,1,MQ135_CO2,400.153,ppm,26.08,62.12,1010.82
373892,1,BME_TEMP,26.080,C,26.08,62.12,1010.82
373892,1,BME_HUM,62.123,%,26.08,62.12,1010.82
373892,1,BME_PRESS,1010.821,hPa,26.08,62.12,1010.82
375235,1,MQ4_CH4,18.825,ppm,26.05,62.13,1010.82
375235,1,MQ136_H2S,1.906,ppm,26.05,62.13,1010.82
375235,1,MQ8_H2,0.050,ppm,26.05,62.13,1010.82
375235,1,MQ135_CO2,400.153,ppm,26.05,62.13,1010.82
375230,1,BME_TEMP,26.050,C,26.05,62.13,1010.82
375230,1,BME_HUM,62.130,%,26.05,62.13,1010.82
