time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
259959,1,BME_HUM,49.489,%,24.21,49.49,1013.06
259959,1,BME_PRESS,1013.062,hPa,24.21,49.49,1013.06
262303,1,MQ4_CH4,17.127,ppm,24.19,49.44,1013.09
262303,1,MQ136_H2S,2.136,ppm,24.19,49.44,1013.09
262303,1,MQ8_H2,0.050,ppm,24.19,49.44,1013.09
262303,1,MQ135_CO2,400.222,ppm,24.19,49.44,1013.09
262298,1,BME_TEMP,24.190,C,24.19,49.44,1013.09
262298,1,BME_HUM,49.442,%,24.19,49.44,1013.09
262298,1,BME_PRESS,1013.089,hPa,24.19,49.44,1013.09
264642,1,MQ4_CH4,17.119,ppm,24.19,49.44,1013.11
264642,1,MQ136_H2S,2.135,ppm,24.19,49.44,1013.11
264642,1,MQ8_H2,0.051,ppm,24.19,49.44,1013.11
264642,1,MQ135_CO2,400.222,ppm,24.19,49.44,1013.11
264637,1,BME_TEMP,24.190,C,24.19,49.44,1013.11
264637,1,BME_HUM,49.442,%,24.19,49.44,1013.11
264637,1,BME_PRESS,1013.110,hPa,24.19,49.44,1013.11
266981,1,MQ4_CH4,17.112,ppm,24.20,49.46,1013.07
266981,1,MQ136_H2S,2.134,ppm,24.20,49.46,1013.07
266981,1,MQ8_H2,0.051,ppm,24.20,49.46,1013.07
266981,1,MQ135_CO2,400.222,ppm,24.20,49.46,1013.07
266976,1,BME_TEMP,24.200,C,24.20,49.46,1013.07
266976,1,BME_HUM,49.465,%,24.20,49.46,1013.07
266976,1,BME_PRESS,1013.070,hPa,24.20,49.46,1013.07
269320,1,MQ4_CH4,17.105,ppm,24.19,49.43,1013.11
269320,1,MQ136_H2S,2.133,ppm,24.19,49.43,1013.11
269320,1,MQ8_H2,0.051,ppm,24.19,49.43,1013.11
269320,1,MQ135_CO2,400.222,ppm,24.19,49.43,1013.11
269316,1,BME_TEMP,24.190,C,24.19,49.43,1013.11
269316,1,BME_HUM,49.431,%,24.19,49.43,1013.11
269316,1,BME_PRESS,1013.106,hPa,24.19,49.43,1013.11
271660,1,MQ4_CH4,17.099,ppm,24.19,49.43,1013.07
271660,1,MQ136_H2S,2.132,ppm,24.19,49.43,1013.07
271660,1,MQ8_H2,0.051,ppm,24.19,49.43,1013.07
271660,1,MQ135_CO2,400.222,ppm,24.19,49.43,1013.07
271654,1,BME_TEMP,24.190,C,24.19,49.43,1013.07
271654,1,BME_HUM,49.432,%,24.19,49.43,1013.07
271654,1,BME_PRESS,1013.065,hPa,24.19,49.43,1013.07
273998,1,MQ4_CH4,17.094,ppm,24.19,49.42,1013.08
273998,1,MQ136_H2S,2.131,ppm,24.19,49.42,1013.08
273998,1,MQ8_H2,0.051,ppm,24.19,49.42,1013.08
273998,1,MQ135_CO2,400.222,ppm,24.19,49.42,1013.08
273993,1,BME_TEMP,24.190,C,24.19,49.42,1013.08
273993,1,BME_HUM,49.419,%,24.19,49.42,1013.08
273993,1,BME_PRESS,1013.075,hPa,24.19,49.42,1013.08
276337,1,MQ4_CH4,17.089,ppm,24.19,49.43,1013.08
276337,1,MQ136_H2S,2.131,ppm,24.19,49.43,1013.08
276337,1,MQ8_H2,0.051,ppm,24.19,49.43,1013.08
276337,1,MQ135_CO2,400.222,ppm,24.19,49.43,1013.08
276332,1,BME_TEMP,24.190,C,24.19,49.43,1013.08
276332,1,BME_HUM,49.431,%,24.19,49.43,1013.08
276332,1,BME_PRESS,1013.081,hPa,24.19,49.43,1013.08
278676,1,MQ4_CH4,17.085,ppm,24.19,49.44,1013.11
278676,1,MQ136_H2S,2.130,ppm,24.19,49.44,1013.11
278676,1,MQ8_H2,0.051,ppm,24.19,49.44,1013.11
278676,1,MQ135_CO2,400.222,ppm,24.19,49.44,1013.11
278672,1,BME_TEMP,24.190,C,24.19,49.44,1013.11
278672,1,BME_HUM,49.441,%,24.19,49.44,1013.11
278672,1,BME_PRESS,1013.108,hPa,24.19,49.44,1013.11
281016,1,MQ4_CH4,17.081,ppm,24.20,49.49,1013.09
281016,1,MQ136_H2S,2.130,ppm,24.20,49.49,1013.09
281016,1,MQ8_H2,0.051,ppm,24.20,49.49,1013.09
281016,1,MQ135_CO2,400.222,ppm,24.20,49.49,1013.09
281011,1,BME_TEMP,24.200,C,24.20,49.49,1013.09
281011,1,BME_HUM,49.488,%,24.20,49.49,1013.09
281011,1,BME_PRESS,1013.094,hPa,24.20,49.49,1013.09
283355,1,MQ4_CH4,17.078,ppm,24.19,49.45,1013.09
283355,1,MQ136_H2S,2.133,ppm,24.19,49.45,1013.09
283355,1,MQ8_H2,0.051,ppm,24.19,49.45,1013.09
283355,1,MQ135_CO2,400.222,ppm,24.19,49.45,1013.09
283350,1,BME_TEMP,24.190,C,24.19,49.45,1013.09
283350,1,BME_HUM,49.454,%,24.19,49.45,1013.09
283350,1,BME_PRESS,1013.086,hPa,24.19,49.45,1013.09
285693,1,MQ4_CH4,17.075,ppm,24.20,49.48,1013.11
285693,1,MQ136_H2S,2.132,ppm,24.20,49.48,1013.11
285693,1,MQ8_H2,0.051,ppm,24.20,49.48,1013.11
285693,1,MQ135_CO2,400.222,ppm,24.20,49.48,1013.11
285688,1,BME_TEMP,24.200,C,24.20,49.48,1013.11
285688,1,BME_HUM,49.477,%,24.20,49.48,1013.11
285688,1,BME_PRESS,1013.111,hPa,24.20,49.48,1013.11
288032,1,MQ4_CH4,17.072,ppm,24.20,49.47,1013.10
288032,1,MQ136_H2S,2.132,ppm,24.20,49.47,1013.10
288032,1,MQ8_H2,0.051,ppm,24.20,49.47,1013.10
288032,1,MQ135_CO2,400.222,ppm,24.20,49.47,1013.10
288028,1,BME_TEMP,24.200,C,24.20,49.47,1013.10
288028,1,BME_HUM,49.466,%,24.20,49.47,1013.10
288028,1,BME_PRESS,1013.098,hPa,24.20,49.47,1013.10
290372,1,MQ4_CH4,17.069,ppm,24.20,49.46,1013.10
290372,1,MQ136_H2S,2.131,ppm,24.20,49.46,1013.10
290372,1,MQ8_H2,0.051,ppm,24.20,49.46,1013.10
290372,1,MQ135_CO2,400.222,ppm,24.20,49.46,1013.10
290367,1,BME_TEMP,24.200,C,24.20,49.46,1013.10
290367,1,BME_HUM,49.465,%,24.20,49.46,1013.10
290367,1,BME_PRESS,1013.102,hPa,24.20,49.46,1013.10
292711,1,MQ4_CH4,17.067,ppm,24.19,49.37,1013.09
292711,1,MQ136_H2S,2.130,ppm,24.19,49.37,1013.09
292711,1,MQ8_H2,0.051,ppm,24.19,49.37,1013.09
292711,1,MQ135_CO2,400.222,ppm,24.19,49.37,1013.09
292706,1,BME_TEMP,24.190,C,24.19,49.37,1013.09
292706,1,BME_HUM,49.373,%,24.19,49.37,1013.09
292706,1,BME_PRESS,1013.088,hPa,24.19,49.37,1013.09
295050,1,MQ4_CH4,17.065,ppm,24.19,49.34,1013.10
295050,1,MQ136_H2S,2.130,ppm,24.19,49.34,1013.10
295050,1,MQ8_H2,0.051,ppm,24.19,49.34,1013.10
295050,1,MQ135_CO2,400.222,ppm,24.19,49.34,1013.10
295045,1,BME_TEMP,24.190,C,24.19,49.34,1013.10
295045,1,BME_HUM,49.340,%,24.19,49.34,1013.10
295045,1,BME_PRESS,1013.103,hPa,24.19,49.34,1013.10
297389,1,MQ4_CH4,17.063,ppm,24.19,49.36,1013.07
297389,1,MQ136_H2S,2.129,ppm,24.19,49.36,1013.07
297389,1,MQ8_H2,0.051,ppm,24.19,49.36,1013.07
297389,1,MQ135_CO2,400.222,ppm,24.19,49.36,1013.07
297384,1,BME_TEMP,24.190,C,24.19,49.36,1013.07
297384,1,BME_HUM,49.362,%,24.19,49.36,1013.07
297384,1,BME_PRESS,1013.070,hPa,24.19,49.36,1013.07
299728,1,MQ4_CH4,17.062,ppm,24.20,49.35,1013.07
299728,1,MQ136_H2S,2.129,ppm,24.20,49.35,1013.07
299728,1,MQ8_H2,0.051,ppm,24.20,49.35,1013.07
299728,1,MQ135_CO2,400.222,ppm,24.20,49.35,1013.07
299723,1,BME_TEMP,24.200,C,24.20,49.35,1013.07
299723,1,BME_HUM,49.352,%,24.20,49.35,1013.07
299723,1,BME_PRESS,1013.075,hPa,24.20,49.35,1013.07
