time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
273169,1,BME_HUM,57.904,%,23.79,57.90,1016.13
273169,1,BME_PRESS,1016.134,hPa,23.79,57.90,1016.13
277969,1,MQ4_CH4,18.941,ppm,23.77,57.89,1016.14
277969,1,MQ136_H2S,2.051,ppm,23.77,57.89,1016.14
277969,1,MQ8_H2,0.050,ppm,23.77,57.89,1016.14
277969,1,MQ135_CO2,400.225,ppm,23.77,57.89,1016.14
275736,1,BME_TEMP,23.770,C,23.77,57.89,1016.14
275736,1,BME_HUM,57.889,%,23.77,57.89,1016.14
275736,1,BME_PRESS,1016.141,hPa,23.77,57.89,1016.14
280537,1,MQ4_CH4,18.943,ppm,23.77,57.91,1016.13
280537,1,MQ136_H2S,2.051,ppm,23.77,57.91,1016.13
280537,1,MQ8_H2,0.050,ppm,23.77,57.91,1016.13
280537,1,MQ135_CO2,400.226,ppm,23.77,57.91,1016.13
278303,1,BME_TEMP,23.770,C,23.77,57.91,1016.13
278303,1,BME_HUM,57.911,%,23.77,57.91,1016.13
278303,1,BME_PRESS,1016.129,hPa,23.77,57.91,1016.13
283104,1,MQ4_CH4,18.944,ppm,23.77,57.93,1016.14
283104,1,MQ136_H2S,2.051,ppm,23.77,57.93,1016.14
283104,1,MQ8_H2,0.050,ppm,23.77,57.93,1016.14
283104,1,MQ135_CO2,400.226,ppm,23.77,57.93,1016.14
280870,1,BME_TEMP,23.770,C,23.77,57.93,1016.14
280870,1,BME_HUM,57.935,%,23.77,57.93,1016.14
280870,1,BME_PRESS,1016.145,hPa,23.77,57.93,1016.14
285671,1,MQ4_CH4,18.945,ppm,23.77,57.92,1016.12
285671,1,MQ136_H2S,2.051,ppm,23.77,57.92,1016.12
285671,1,MQ8_H2,0.050,ppm,23.77,57.92,1016.12
285671,1,MQ135_CO2,400.226,ppm,23.77,57.92,1016.12
283438,1,BME_TEMP,23.770,C,23.77,57.92,1016.12
283438,1,BME_HUM,57.923,%,23.77,57.92,1016.12
283438,1,BME_PRESS,1016.124,hPa,23.77,57.92,1016.12
288238,1,MQ4_CH4,18.946,ppm,23.77,57.92,1016.11
288238,1,MQ136_H2S,2.051,ppm,23.77,57.92,1016.11
288238,1,MQ8_H2,0.050,ppm,23.77,57.92,1016.11
288238,1,MQ135_CO2,400.226,ppm,23.77,57.92,1016.11
286005,1,BME_TEMP,23.770,C,23.77,57.92,1016.11
286005,1,BME_HUM,57.923,%,23.77,57.92,1016.11
286005,1,BME_PRESS,1016.110,hPa,23.77,57.92,1016.11
290805,1,MQ4_CH4,18.979,ppm,23.77,57.91,1016.13
290805,1,MQ136_H2S,2.051,ppm,23.77,57.91,1016.13
290805,1,MQ8_H2,0.050,ppm,23.77,57.91,1016.13
290805,1,MQ135_CO2,400.226,ppm,23.77,57.91,1016.13
288572,1,BME_TEMP,23.770,C,23.77,57.91,1016.13
288572,1,BME_HUM,57.911,%,23.77,57.91,1016.13
288572,1,BME_PRESS,1016.132,hPa,23.77,57.91,1016.13
293372,1,MQ4_CH4,18.976,ppm,23.77,57.91,1016.12
293372,1,MQ136_H2S,2.051,ppm,23.77,57.91,1016.12
293372,1,MQ8_H2,0.050,ppm,23.77,57.91,1016.12
293372,1,MQ135_CO2,400.226,ppm,23.77,57.91,1016.12
291139,1,BME_TEMP,23.770,C,23.77,57.91,1016.12
291139,1,BME_HUM,57.911,%,23.77,57.91,1016.12
291139,1,BME_PRESS,1016.121,hPa,23.77,57.91,1016.12
295940,1,MQ4_CH4,19.006,ppm,23.77,57.92,1016.12
295940,1,MQ136_H2S,2.051,ppm,23.77,57.92,1016.12
295940,1,MQ8_H2,0.050,ppm,23.77,57.92,1016.12
295940,1,MQ135_CO2,400.226,ppm,23.77,57.92,1016.12
293706,1,BME_TEMP,23.770,C,23.77,57.92,1016.12
293706,1,BME_HUM,57.923,%,23.77,57.92,1016.12
293706,1,BME_PRESS,1016.121,hPa,23.77,57.92,1016.12
298507,1,MQ4_CH4,19.001,ppm,23.76,57.91,1016.13
298507,1,MQ136_H2S,2.051,ppm,23.76,57.91,1016.13
298507,1,MQ8_H2,0.050,ppm,23.76,57.91,1016.13
298507,1,MQ135_CO2,400.222,ppm,23.76,57.91,1016.13
296273,1,BME_TEMP,23.760,C,23.76,57.91,1016.13
296273,1,BME_HUM,57.910,%,23.76,57.91,1016.13
296273,1,BME_PRESS,1016.129,hPa,23.76,57.91,1016.13
