time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
273170,1,BME_HUM,57.228,%,23.11,57.23,1014.51
273170,1,BME_PRESS,1014.510,hPa,23.11,57.23,1014.51
277970,1,MQ4_CH4,18.288,ppm,23.11,57.18,1014.53
277970,1,MQ136_H2S,2.088,ppm,23.11,57.18,1014.53
277970,1,MQ8_H2,0.050,ppm,23.11,57.18,1014.53
277970,1,MQ135_CO2,400.232,ppm,23.11,57.18,1014.53
275737,1,BME_TEMP,23.110,C,23.11,57.18,1014.53
275737,1,BME_HUM,57.183,%,23.11,57.18,1014.53
275737,1,BME_PRESS,1014.527,hPa,23.11,57.18,1014.53
280538,1,MQ4_CH4,18.295,ppm,23.11,57.18,1014.52
280538,1,MQ136_H2S,2.088,ppm,23.11,57.18,1014.52
280538,1,MQ8_H2,0.050,ppm,23.11,57.18,1014.52
280538,1,MQ135_CO2,400.232,ppm,23.11,57.18,1014.52
278304,1,BME_TEMP,23.110,C,23.11,57.18,1014.52
278304,1,BME_HUM,57.184,%,23.11,57.18,1014.52
278304,1,BME_PRESS,1014.522,hPa,23.11,57.18,1014.52
283105,1,MQ4_CH4,18.302,ppm,23.12,57.17,1014.54
283105,1,MQ136_H2S,2.091,ppm,23.12,57.17,1014.54
283105,1,MQ8_H2,0.050,ppm,23.12,57.17,1014.54
283105,1,MQ135_CO2,400.232,ppm,23.12,57.17,1014.54
280871,1,BME_TEMP,23.120,C,23.12,57.17,1014.54
280871,1,BME_HUM,57.173,%,23.12,57.17,1014.54
280871,1,BME_PRESS,1014.539,hPa,23.12,57.17,1014.54
285672,1,MQ4_CH4,18.279,ppm,23.12,57.20,1014.52
285672,1,MQ136_H2S,2.101,ppm,23.12,57.20,1014.52
285672,1,MQ8_H2,0.050,ppm,23.12,57.20,1014.52
285672,1,MQ135_CO2,400.232,ppm,23.12,57.20,1014.52
283439,1,BME_TEMP,23.120,C,23.12,57.20,1014.52
283439,1,BME_HUM,57.196,%,23.12,57.20,1014.52
283439,1,BME_PRESS,1014.521,hPa,23.12,57.20,1014.52
288239,1,MQ4_CH4,18.259,ppm,23.13,57.25,1014.50
288239,1,MQ136_H2S,2.110,ppm,23.13,57.25,1014.50
288239,1,MQ8_H2,0.050,ppm,23.13,57.25,1014.50
288239,1,MQ135_CO2,400.231,ppm,23.13,57.25,1014.50
286006,1,BME_TEMP,23.130,C,23.13,57.25,1014.50
286006,1,BME_HUM,57.254,%,23.13,57.25,1014.50
286006,1,BME_PRESS,1014.503,hPa,23.13,57.25,1014.50
290806,1,MQ4_CH4,18.240,ppm,23.13,57.36,1014.52
290806,1,MQ136_H2S,2.114,ppm,23.13,57.36,1014.52
290806,1,MQ8_H2,0.050,ppm,23.13,57.36,1014.52
290806,1,MQ135_CO2,400.231,ppm,23.13,57.36,1014.52
288573,1,BME_TEMP,23.130,C,23.13,57.36,1014.52
288573,1,BME_HUM,57.355,%,23.13,57.36,1014.52
288573,1,BME_PRESS,1014.518,hPa,23.13,57.36,1014.52
293373,1,MQ4_CH4,18.224,ppm,23.14,57.40,1014.52
293373,1,MQ136_H2S,2.118,ppm,23.14,57.40,1014.52
293373,1,MQ8_H2,0.050,ppm,23.14,57.40,1014.52
293373,1,MQ135_CO2,400.231,ppm,23.14,57.40,1014.52
291140,1,BME_TEMP,23.140,C,23.14,57.40,1014.52
291140,1,BME_HUM,57.400,%,23.14,57.40,1014.52
291140,1,BME_PRESS,1014.524,hPa,23.14,57.40,1014.52
295941,1,MQ4_CH4,18.237,ppm,23.15,57.39,1014.51
295941,1,MQ136_H2S,2.122,ppm,23.15,57.39,1014.51
295941,1,MQ8_H2,0.050,ppm,23.15,57.39,1014.51
295941,1,MQ135_CO2,400.231,ppm,23.15,57.39,1014.51
293707,1,BME_TEMP,23.150,C,23.15,57.39,1014.51
293707,1,BME_HUM,57.392,%,23.15,57.39,1014.51
293707,1,BME_PRESS,1014.510,hPa,23.15,57.39,1014.51
298508,1,MQ4_CH4,18.249,ppm,23.14,57.35,1014.49
298508,1,MQ136_H2S,2.122,ppm,23.14,57.35,1014.49
298508,1,MQ8_H2,0.050,ppm,23.14,57.35,1014.49
298508,1,MQ135_CO2,400.231,ppm,23.14,57.35,1014.49
296274,1,BME_TEMP,23.140,C,23.14,57.35,1014.49
296274,1,BME_HUM,57.346,%,23.14,57.35,1014.49
296274,1,BME_PRESS,1014.493,hPa,23.14,57.35,1014.49
